# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
85950 298.30012079819516657 2633.1296451973662442 75.068349837644916533 0 0 0 -3764.0902803669605419 -2413.359788732494053
86000 307.44281839337787687 2804.6486913609060139 78.95900651860324615 0 0 0 -3862.5854111616363298 -2394.3913113968060316
86050 314.87148545998326199 2773.7039632508412978 71.598678679136241954 0 0 0 -3821.9432911249864446 -2376.2597341453806621
86100 308.55471624975643863 2643.8056085371899826 82.134471229154996763 0 0 0 -3741.1614052032173277 -2383.7763187902078243
86150 304.59620016128440056 2615.9792994727386031 81.752995037733768413 0 0 0 -3724.970675303347889 -2386.1944394930860653
86200 288.86634884450256777 2735.3322360945612672 90.653175131480239202 0 0 0 -3811.6913296093989629 -2402.2963963573483852
86250 322.58866962241404508 2770.393104536534338 73.535478990461228932 0 0 0 -3850.4756954322165257 -2399.9228993625492876
86300 314.93778984460419679 2772.1948103170079776 67.774691085314557881 0 0 0 -3844.6875704853946445 -2407.8094047927343127
86350 285.83059650257325757 2788.7272968583588408 69.464102279733708656 0 0 0 -3841.1229669636668405 -2416.0681504792419219
86400 308.88736643774507229 2725.0975783496169242 64.364091411947384813 0 0 0 -3805.9955020012257592 -2401.1459359237355784
86450 326.51567927026241023 2710.2469757979215501 70.311568067152549588 0 0 0 -3793.4682247845353231 -2372.1329458609825451
86500 306.48013625426369799 2735.9703863475706385 72.164833497372683269 0 0 0 -3809.7411583859816346 -2379.4608175988232688
86550 328.70666809358436922 2708.7038334246071827 63.738438145095457799 0 0 0 -3830.257632658570401 -2397.1495841660926089
86600 300.27446077043225614 2617.4524977081214274 63.313998553971842398 0 0 0 -3729.1194310190739998 -2387.0922453339812819
86650 283.40032398811030134 2587.6631969526488319 65.632348002670582332 0 0 0 -3743.715277913830505 -2442.1264937248993192
86700 290.40995138122417529 2770.3519011689031686 63.244022203174537822 0 0 0 -3817.0455735086252389 -2404.604749396875377
86750 315.93006018786826417 2973.8100419274769592 72.675875805393133078 0 0 0 -3981.8014942444497137 -2407.0294456641040597
86800 306.18229878919657949 2819.074048763058272 69.677680156391033961 0 0 0 -3855.5711384470387202 -2395.6996513506596784
86850 329.02774408913393245 2669.6568090091891463 64.382495418104767282 0 0 0 -3766.1037592764937472 -2376.3679458782899019
86900 329.826968028206295 2639.507050680026623 64.67909532010750695 0 0 0 -3782.7104872971458462 -2413.4260404661545181
86950 294.82647349355386268 2692.3743314033963543 57.854293466693690107 0 0 0 -3749.7301543744433729 -2377.231120178812489
87000 321.75583518212346235 2727.3231324119687997 72.297035921297748473 0 0 0 -3828.7567508785718928 -2395.1997401862308834
87050 330.94950150242459586 2787.7667388909885631 71.538204510653812918 0 0 0 -3876.8298727968171988 -2398.722002123877246
87100 309.35342937280597653 2803.3641838906710291 76.616152496038779418 0 0 0 -3909.9603620899520138 -2436.4336409576289952
87150 308.16994407521303856 2724.5642906242719619 82.668316316580686021 0 0 0 -3821.4891824805904434 -2394.1682431990448094
87200 347.65273575050264299 2709.9973940727013542 86.765235347962232026 0 0 0 -3819.8187727462563998 -2358.4399884914619179
87250 311.20430888809664793 2676.1223061822238378 76.382927273651120004 0 0 0 -3787.7977457861261428 -2395.9823401282137638
87300 306.93463917147454367 2603.0211457467585205 79.590289478573396309 0 0 0 -3719.8059308275369403 -2380.4739948500200626
87350 298.50080453742236841 2599.4125681615309986 67.458717482301878476 0 0 0 -3721.7247273375196528 -2412.7341565286487821
87400 304.16483874873154036 2751.0131408846632439 77.448686752226038266 0 0 0 -3847.7958508703000007 -2424.7907905912393289
87450 305.63028412753567409 2808.8274388306444962 77.737909188384804793 0 0 0 -3861.5267298433527685 -2401.6408860109709167
87500 314.20972923241095032 2727.0592986479909996 74.295683245191312949 0 0 0 -3809.9729636916699747 -2398.3971595329112461
87550 283.25204048951991354 2688.6716156469756243 69.311725009796873564 0 0 0 -3775.6318808139949397 -2414.85073148860738
87600 307.38069334311063585 2683.6397320623905216 62.871391029160712094 0 0 0 -3781.1699195505880198 -2409.1992700132609571
87650 299.5542321944909645 2749.1282947727468127 69.729768997540219289 0 0 0 -3837.1927041787480448 -2425.0587548726152818
87700 300.10683610445232716 2872.2066424116374037 68.93315876524005148 0 0 0 -3886.5221488034057984 -2383.9299323547502354
87750 315.5784595241112811 2640.9070109981212227 74.030238515563226542 0 0 0 -3746.6988476349324628 -2378.9094881591672674
87800 296.25993138494681034 2568.3185819803338745 84.137892627694370162 0 0 0 -3720.8873830736756645 -2397.4479709865095174
87850 320.05315721410181595 2714.0478354853794372 77.216007327460616239 0 0 0 -3837.9587356223173629 -2406.8778815160289923
87900 305.25958790539078791 2815.0233976559347866 74.007470098040528228 0 0 0 -3912.4641737203228331 -2434.0454544531012289
87950 295.06754169596013071 2692.4223162064195094 69.471072842816852244 0 0 0 -3820.7488988340037395 -2446.0611523456173018
88000 306.99772145636489995 2805.6881146069063107 70.374432596129352646 0 0 0 -3901.1804599357287771 -2442.0948648373296237
88050 317.47535263382030735 2814.578695501328184 58.235721735120293374 0 0 0 -3900.1770237893961166 -2431.7230513629046982
88100 303.20487785782825085 2714.0333782923112267 56.608938831380648082 0 0 0 -3797.1089116876933076 -2399.8263631821664603
88150 341.19520132354745101 2707.8685780540899941 68.505171966278311402 0 0 0 -3835.4054277589129924 -2392.8508092511806353
88200 307.6350145465905257 2714.9532516953195227 65.983163605297391996 0 0 0 -3809.3382078093973178 -2392.7799041342764212
88250 297.88483579512370625 2581.4040782636993754 61.330361963193183783 0 0 0 -3702.8825290731920177 -2386.7996646080682694
88300 336.11901504509603456 2635.4308202888878441 61.976133241586431666 0 0 0 -3781.6443322470304338 -2401.2723834469843496
88350 329.52042608985010474 2810.7003853567903207 68.506905610723805466 0 0 0 -3885.5167604571611264 -2401.3263484083458934
88400 322.58639530047946664 2889.4883787702046902 70.165156429888980938 0 0 0 -3939.3681858476265916 -2418.5144158963657901
88450 287.30566013497184485 2799.1205722284062176 63.959012735469592315 0 0 0 -3850.9531983290517019 -2433.9037465793007868
88500 309.9857693224159334 2756.5037046093175377 63.538132316947162792 0 0 0 -3807.4582652286062512 -2387.2776610796345267
88550 297.40431713029317962 2707.9377373678280492 74.019835342196685701 0 0 0 -3803.2809267704742524 -2414.4220152111629432
88600 317.26813310225941223 2726.5800101869572245 77.383945217002008121 0 0 0 -3845.2529547317299148 -2413.6257928184600132
88650 280.85260026971673142 2722.2628490864572086 63.912008024937577488 0 0 0 -3829.3232767408380823 -2448.3097325518656362
88700 314.50629715533227682 2722.6607584870002938 58.813258358325704478 0 0 0 -3815.7797317119984655 -2406.7643375495945293
88750 295.04739608347807689 2782.1941628124627641 73.299060621598798093 0 0 0 -3871.0026597102955748 -2426.1537053740303236
88800 310.8442241633263734 2727.5097654059763954 64.33636138541939431 0 0 0 -3821.241574868097814 -2410.5282342893474379
88850 345.47465451315434848 2750.0984389491559341 70.407098685663839888 0 0 0 -3862.3153828570521 -2394.9506566924737854
88900 294.1782258909232155 2806.5643740987729871 60.588105862082016984 0 0 0 -3830.9036285436141043 -2381.9594510312094826
88950 308.34492492435214217 2819.5229521549999845 53.381960234655025488 0 0 0 -3828.0514627219026806 -2359.3633064059868047
89000 298.84806805748712577 2560.1454472604664261 55.171579674792354808 0 0 0 -3687.6981206052105335 -2391.3312039557536082
89050 307.34039298438892729 2658.8143085560677719 59.990305799853523183 0 0 0 -3790.5860770146450704 -2410.0096360955685668
89100 294.86930623736725465 2736.0018520257617638 66.657100477458627097 0 0 0 -3860.453751902172371 -2438.5906219138028064
89150 304.82323551652154947 2826.4751751048720507 75.20683057735051591 0 0 0 -3948.5087725198518456 -2457.9947743554303088
89200 306.62235358844787925 2826.2112470283841503 71.165584827415557356 0 0 0 -3942.0325358076943303 -2460.6362542444203427
89250 302.23670776485226952 2777.0768472257109352 67.883507130763717896 0 0 0 -3878.3690718486805054 -2438.6460126249662608
89300 287.60391435695169093 2800.0555456524380133 67.452416015654748094 0 0 0 -3853.8799745877631722 -2415.0225646801040966
89350 326.83495820292739609 2750.8340043915850401 65.902327590384032874 0 0 0 -3850.7905870554163812 -2405.2374134936285373
89400 320.30962518337969414 2760.2232493061114837 68.516823520827557559 0 0 0 -3860.9947419879790687 -2412.2434504556517822
89450 324.45274563040277371 2796.6232454097471418 72.726552590359091255 0 0 0 -3897.3685440003200711 -2416.7934758934688944
89500 279.90631798070046443 2812.0476238130422644 69.070049534880510578 0 0 0 -3915.5718642978890784 -2470.1873934093018761
89550 320.49188153017519198 2899.9282453070554766 46.733636120324177909 0 0 0 -3994.4319194080353554 -2472.3815289644107906
89600 273.12946629223483797 2813.8605313533153094 60.622614677197667277 0 0 0 -3891.4793119140804265 -2456.1622229851836892
89650 312.66318069400449531 2697.181021986633823 53.433186676262458548 0 0 0 -3798.7949801910199312 -2408.0661425796379262
89700 289.02223897697456323 2655.3672188726786771 62.292579312094829902 0 0 0 -3761.1444816858324884 -2413.9122576115428274
89750 295.10394165755269569 2640.3563087905799875 55.705558397171216711 0 0 0 -3754.9361863140029527 -2424.0955698207781097
89800 300.82947344875066165 2794.8503433991486418 64.62626209092211127 0 0 0 -3873.651899350325948 -2433.2939128728180549
89850 334.12971037261058882 2814.8611177267457606 71.808420481134746183 0 0 0 -3901.9048686683727283 -2417.0912687484178605
89900 301.9136328001704328 2824.2879552856084047 74.944270281911684606 0 0 0 -3887.5016056997556007 -2422.7557381057631574
89950 328.89871263283055214 2849.2056760189634588 79.747718117972254959 0 0 0 -3905.8575095241071722 -2381.3832837211803053
90000 276.31439574250833857 2593.724261716494766 78.399752455206282775 0 0 0 -3733.8736010429943235 -2425.9184463942110597
90050 302.43948343534191281 2585.5674272612905042 80.721428689522483069 0 0 0 -3735.5610093560044334 -2395.6867982152166405
90100 314.78379967735600076 2705.449706563953896 70.886684606918379359 0 0 0 -3822.0039600364762009 -2406.1059312692741514
90150 310.10230808864849905 2803.9552194047309968 73.703032779112348294 0 0 0 -3904.2635934717372947 -2419.1114044636951803
90200 294.48084944549282227 2684.8104568337885212 58.352521147359198039 0 0 0 -3792.6831145687256139 -2422.7103774870593043
90250 307.2237653028800537 2709.9149754745203609 66.69980356884889261 0 0 0 -3844.5332849832548163 -2437.3003511831238939
90300 286.16522143174529447 2785.7514416450376302 56.958733478501471836 0 0 0 -3889.6481991179839497 -2462.2517455949769101
90350 309.40403445774973079 2830.7171237096104051 63.016180016686490717 0 0 0 -3957.5250773875332015 -2470.6977629159014214
90400 286.02363554281237157 2787.0251676082052654 54.076371785886344412 0 0 0 -3912.1185499587836603 -2497.3564424672504174
90450 285.42384388899881742 2837.106254557299053 65.600265875103502822 0 0 0 -3935.2426578685226559 -2472.8897449533351391
90500 328.11715508699626298 2943.9263897792334319 71.160469664410811674 0 0 0 -4001.9732542760352771 -2427.0118210490650199
90550 309.81136769422857924 2795.287636166156517 70.487162897962463148 0 0 0 -3879.4765130266960114 -2417.8542087419245945
90600 299.9162502925530589 2779.2692179165351263 63.933004839789632001 0 0 0 -3833.0681752950595182 -2389.6711567089041637
90650 341.13521171429579226 2701.001113741914196 75.318784094847302413 0 0 0 -3823.4909899972863059 -2368.3996896600801847
90700 331.92547619595984543 2632.5055371181779265 68.884791412176411995 0 0 0 -3780.0056949776103465 -2375.8227867192281337
90750 320.81217397607895236 2627.582565127288035 71.990162863877230848 0 0 0 -3772.2057504703516315 -2382.6967774663789896
90800 304.0228472949571028 2729.8606327258758029 58.169533088683536448 0 0 0 -3817.3910087696135633 -2395.1638151094675777
90850 319.01620439967882703 2797.3450056860601762 62.355224819076916276 0 0 0 -3876.0658432794275541 -2398.235276392711512
90900 313.28955098285109671 2873.9870077145751566 73.454442303547892834 0 0 0 -3949.9479484846624473 -2423.6915688338758628
90950 333.56018839334973336 2871.0328557938291851 70.013527294104633825 0 0 0 -3972.1777323109317877 -2436.7889877730385706
91000 334.90827237728058208 2730.9150426670389606 76.085864343559620693 0 0 0 -3861.3909213702468151 -2411.0636531463705978
91050 306.16175661277975451 2735.1719092586499755 83.694842791977379193 0 0 0 -3841.6303789736462022 -2402.0787991362503817
91100 321.71242675770474762 2701.6848063832439948 78.022506440607429568 0 0 0 -3794.6371597216475493 -2364.2936966160632437
91150 340.51701222671010783 2765.0236580714763477 67.828697695355415931 0 0 0 -3860.5025960865459638 -2376.4697912175115562
91200 307.17159498558993391 2663.0792656176249693 67.354438055068811764 0 0 0 -3779.5570238482582681 -2388.3138240672305983
91250 284.61803245608348334 2660.8091464083358915 62.767557545946260689 0 0 0 -3759.7414357845027553 -2390.9251244780725756
91300 322.48524238626885108 2811.6269377750613785 65.013081920215086029 0 0 0 -3918.2059966915794575 -2417.7968815229787651
91350 322.15480159164883389 2834.7574489631074357 71.079666725899215862 0 0 0 -3947.8437704322263926 -2424.6672876686802738
91400 297.98813047136928844 2830.8858483656144926 66.999558441531078756 0 0 0 -3902.7730382042300334 -2401.2580921410499286
91450 317.96030943390951506 2637.11396509804581 70.876748021235016495 0 0 0 -3800.8474951466359926 -2393.7341182467848739
91500 290.08709258321607649 2545.0189900378109087 73.758144066066194 0 0 0 -3725.5608185473365666 -2401.3406682356953752
91550 298.51027287853537473 2504.747180796608518 72.419795583668587824 0 0 0 -3709.9209290006529045 -2408.6117713261019162
91600 290.03152165771854243 2741.3963756753282723 62.203520720549732914 0 0 0 -3853.6485995971161174 -2422.5985135620517212
91650 335.0712048193278747 2929.0630076233846921 69.938084092537252445 0 0 0 -4018.4736288035737743 -2425.7550200711452817
91700 303.21215399668551527 2932.4102421765965119 81.002964413897672102 0 0 0 -4001.6740715916421323 -2435.208111831934275
91750 281.8721597252410902 2850.0803131076959289 91.140578697715852741 0 0 0 -3952.0148672025429732 -2455.3527721952350475
91800 304.48983221237801899 2745.4119926167873018 84.984673241467831417 0 0 0 -3896.4276604136366586 -2457.6920873811968704
91850 290.91043596091003565 2754.5982442545487174 86.525208162810585577 0 0 0 -3876.972080110836032 -2440.2517847552944659
91900 298.60077088289949643 2711.4852045197376356 76.796724173828081916 0 0 0 -3825.8970529078314939 -2410.6963193880078506
91950 303.78519266861167125 2732.1535710391472094 82.671947981244102266 0 0 0 -3837.32580577778117 -2399.0357616248184058
92000 317.43910991385257603 2667.7209771425427789 78.133587321189835961 0 0 0 -3812.2937642335491546 -2408.1628959968434174
92050 281.67503876290345488 2764.9840356932027134 72.375181084994039793 0 0 0 -3834.3076527471139343 -2409.8362960492031561
92100 347.92119467951476963 2837.2119472196336574 75.984224312252806044 0 0 0 -3964.8655359832382601 -2430.3769632873850242
92150 319.00011734079669168 2773.8711624053039486 85.698022845035680461 0 0 0 -3898.8456857168603165 -2431.3536066741808099
92200 321.36192634486434372 2775.1817097062557878 80.497327467552310054 0 0 0 -3855.9936818531314202 -2387.0888141070590791
92250 324.17459618459037074 2686.204901766972398 77.114642327919796116 0 0 0 -3816.8508827768600895 -2409.3901468297899555
