# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
122800 61.399999999999998579 288.53611969076933974 -1727.9741013597715664 659.67473723284433618 -2387.6488385926159026 -1792.4837476347693155 0.99767906764938263375 19.726378317735601797 19.726378317735601797 19.726378317735601797 7676.125625049186965 -801.43577810293675157 -2382.8780264826955317 1455.5806858156133785 -576.2443729233390286
122900 61.450000000000002842 299.65232497957191526 -1719.9844029679738924 685.0895096044150705 -2405.0739125723889629 -1692.6319063065070623 1.0007904932301117107 19.705914202899151633 19.705914202899151633 19.705914202899151633 7652.2607964040007573 -1299.1681070453666962 -47.202899377220525423 2081.6507069984972986 245.09323352530302031
123000 61.5 283.83124976832272068 -1720.0235806325179055 648.91808107093652325 -2368.9416617034544288 -1977.2472349920458328 0.99903912907780612063 19.717422622383139696 19.717422622383139696 19.717422622383139696 7665.6755815238657306 -2473.509788763592951 -1647.1499042050506887 -2781.8310630129044512 -2300.8302519938506521
123100 61.550000000000004263 297.86027406009816332 -1729.1283576609353076 680.99237708361079058 -2410.1207347445460982 -1327.4022468967427812 0.99740788187595641467 19.728165960987027461 19.728165960987027461 19.728165960987027461 7678.2126910353017593 6275.783273065535468 3942.3433686614571343 544.42596822199118378 3587.517536649660542
123200 61.600000000000001421 297.64769687535607545 -1747.2227271722258592 680.50636583955326842 -2427.7290930117792414 -2092.6342414898008428 0.99771646599294472324 19.726131840532701744 19.726131840532701744 19.726131840532701744 7675.837893621335752 -3322.2245732191677234 -6012.1236419748356639 77.644105071624522907 -3085.5680367074592141
123300 61.649999999999998579 286.17143043892315291 -1770.9813794038345804 654.26839239629225631 -2425.2497718001268368 -1545.5192332578649257 0.99819070036925150458 19.723007423628779122 19.723007423628779122 19.723007423628779122 7672.1911493721981969 414.72014194732776105 4077.3614393291477427 1552.9641049193910476 2015.015228731955176
123400 61.700000000000002842 282.71468009060208715 -1789.2869008778084208 646.36528868729340047 -2435.6521895651017076 -1575.2751971931249955 0.99908105693476878528 19.717146795300312334 19.717146795300312334 19.717146795300312334 7665.3538805496818895 4104.5901692829829699 -2595.6640116511457563 4234.2307305362919578 1914.3856293893768452
123500 61.75 298.61233486767287104 -1745.8409758683565087 682.71179965071144125 -2428.5527755190678363 -1678.0998788118795346 1.0009043268271917704 19.705167118460011011 19.705167118460011011 19.705167118460011011 7651.3904990649825777 487.54633763163684534 861.02620010978648679 472.62570959339518595 607.06608244493816073
123600 61.800000000000004263 312.49714426200046091 -1705.3501384153855724 714.45637983896506285 -2419.8065182543505216 -1665.7894450362252883 1.0024903484989389213 19.694769905110305785 19.694769905110305785 19.694769905110305785 7639.2853738947624151 -1039.0824138329937796 1935.7125353828871539 168.63210202653866077 355.08740785880956992
123700 61.850000000000001421 299.60117326786445346 -1702.6614575404553307 684.97256240204819733 -2387.634019942503528 -1608.7595826141455291 1.0017385411560548736 19.699695664816378127 19.699695664816378127 19.699695664816378127 7645.0186771495727953 2945.9759732114343933 -729.46509035683300226 310.11580092452135204 842.20889459304123648
123800 61.899999999999998579 298.12150986559112198 -1741.3044487741628927 681.58963562278108839 -2422.8940843969439811 -1548.8323147744977177 0.99761939425337220477 19.726771626219861133 19.726771626219861133 19.726771626219861133 7676.5847785970108816 -863.98284196023791992 561.25465388474822248 5460.2987252317252569 1719.1901790520778377
123900 61.950000000000002842 290.73161340277778208 -1767.1069927188209476 664.69425346920922948 -2431.8012461880302908 -1981.1069476645641316 0.99030472399599744904 19.775221700709735728 19.775221700709735728 19.775221700709735728 7733.2862008942211105 -1971.6769760230904467 -1377.0361382232676988 -2343.6810398731136047 -1897.4647180398239925
124000 62 289.4178101497212765 -1763.1153141728650553 661.69052964889669965 -2424.805843821761755 -1943.324642354906473 0.98564066669281147348 19.806364783432936605 19.806364783432936605 19.806364783432936605 7769.8801556707940108 -1945.3306628021668985 809.6417355764704098 -3635.2989467528905152 -1590.3292913261955164
124100 62.050000000000004263 297.09164839622258114 -1742.6754888839154773 679.23508259517393526 -2421.9105714790894126 -1838.2222531567560964 0.98279241581300058606 19.825480073323802799 19.825480073323802799 19.825480073323802799 7792.3982048878378919 730.98443104160048733 -5333.7749292137368684 2080.5284118514564398 -840.75402877355963938
124200 62.100000000000001421 299.98413997791953989 -1731.5984021611861863 685.84813203296744177 -2417.4465341941536281 -1472.8073938042398368 0.97845075962893368615 19.854760517186299751 19.854760517186299751 19.854760517186299751 7826.9752273102985782 -1330.1919801670644574 5803.6573855890710547 2327.9701724131559786 2267.1451926117206312
124300 62.149999999999998579 281.63386113195150529 -1775.1897086128351475 643.89423250442030167 -2419.0839411172555629 -2127.6198322467093931 0.9744262614679468637 19.882057158529267582 19.882057158529267582 19.882057158529267582 7859.3015804208425834 -2387.2324135518119874 -5255.9783184467705723 -1581.1108168895373183 -3074.7738496293723074
124400 62.200000000000002842 289.49594613585253455 -1805.7744184189327825 661.869170493498018 -2467.6435889124309142 -1524.2153410853588866 0.97741600050540822231 19.861764579859833901 19.861764579859833901 19.861764579859833901 7835.2613961696988554 5536.5779565979237304 1921.3975064803701116 -65.984812557010187106 2463.9968835070940258
124500 62.25 283.37685311201590821 -1790.1904924258365099 647.8792024890454968 -2438.0696949148818931 -2191.0680953992405193 0.98604844261829238672 19.803634129109987327 19.803634129109987327 19.803634129109987327 7766.6669564663607161 -4542.9487698181019368 -4042.9929836934097693 -2031.56328396150343 -3539.1683458243396672
124600 62.300000000000004263 297.92634173161098943 -1752.1362865588553177 681.1434263660768238 -2433.2797129249320278 -1415.4425798155875782 0.99198569047529561171 19.764045370501232668 19.764045370501232668 19.764045370501232668 7720.1817831558028047 -739.48129158795256899 4716.059508023455237 4994.6692724119111517 2990.415829615804796
124700 62.350000000000001421 292.3343056069708723 -1737.2996979740282768 668.35845869869410762 -2405.6581566727222707 -1780.3343694422483168 0.99428455149807370983 19.748801627396741054 19.748801627396741054 19.748801627396741054 7702.3321394463446268 179.51629165758029671 -2509.923713505944761 1181.0856998561139335 -383.10724066408351973
124800 62.399999999999998579 302.47825677968160107 -1729.5867568301905521 691.5503846576776823 -2421.1371414878681207 -1895.3044527255010507 0.99449996836436771463 19.747375606850859242 19.747375606850859242 19.747375606850859242 7700.6637510044993178 -636.20582565316442469 -1577.1005635616538711 -2213.4547754359159626 -1475.5870548835778209
124900 62.450000000000002842 289.43414978796846526 -1723.1934597050003504 661.72788665840641897 -2384.921346363406883 -1825.3878068276360409 0.99612786919489326731 19.736612498422989148 19.736612498422989148 19.736612498422989148 7688.0791046919830478 -2488.7267938665049769 -820.56988901251781954 574.94484723684286109 -911.45061188072656932
125000 62.5 294.02291570311297164 -1704.8540711812734116 672.21909639859484287 -2377.0731675798683682 -1511.3748260298325476 0.99800357405470119243 19.724240038802328456 19.724240038802328456 19.724240038802328456 7673.629690166671935 5887.2271202176707448 -430.96958415826111377 -269.70343672708008853 1728.8513664441093169
125100 62.550000000000004263 291.57387012364256407 -1691.299394471809137 666.61988926695448754 -2357.9192837387636246 -1910.9656282789433135 0.99980488288709423728 19.712387457324354045 19.712387457324354045 19.712387457324354045 7659.8044156816185932 -4858.2192765409090498 -1078.6431520266630741 37.691380411919546134 -1966.3903493852174051
125200 62.600000000000001421 298.27599808168014306 -1682.2791062339215387 681.94283914358572929 -2364.2219453775073816 -1585.3051811619779983 1.0002209449849175371 19.709653823058680189 19.709653823058680189 19.709653823058680189 7656.6181653735402506 3954.0395741303364048 -1140.6331441802960853 -208.07277157991759964 868.44455279004125714
125300 62.649999999999998579 315.79300597896809677 -1685.0788764929452554 721.9916468773745919 -2407.0705233703197337 -1550.0427290624236321 0.99717740073487637353 19.729685790833627834 19.729685790833627834 19.729685790833627834 7679.9873835034431977 900.82154656026807515 1742.9922861038810424 973.07281101937780932 1205.6288812278414753
125400 62.700000000000002842 285.06965076089653621 -1739.1092611880146706 651.7494141125000624 -2390.858675300514733 -1853.8645799663609068 0.99436311253498321783 19.748281519877696866 19.748281519877696866 19.748281519877696866 7701.7236060123623247 -2172.3374562050330496 -2175.5991769701026897 1282.9381767354705062 -1021.6661521465554188
125500 62.75 287.2167041808322665 -1740.6240787400497538 656.65818221452809667 -2397.2822609545778505 -1878.0751421600650701 0.99562961984382236658 19.739904256134195748 19.739904256134195748 19.739904256134195748 7691.9264996956544564 -1581.1676465228051711 -1325.9508525788824045 -768.73626594885195118 -1225.2849216835131756
125600 62.800000000000004263 304.75292357576773838 -1705.4157624199776819 696.75091283629376449 -2402.1666752562714464 -1670.3055742626968367 0.9991019663031998066 19.717009246455873495 19.717009246455873495 19.717009246455873495 7665.1934587770820144 1798.7182711319098871 -1557.1155020577136838 700.62392040610075128 314.07556316009805641
125700 62.850000000000001421 315.4547587768458925 -1697.3650724419273956 721.2183186215609112 -2418.5833910634883068 -1255.7262969861153579 0.99686584882264372975 19.731740959071164099 19.731740959071164099 19.731740959071164099 7682.3876209657655636 3346.4484199593634912 4832.4668239492484645 3646.4985452510195501 3941.8045963865433805
125800 62.899999999999998579 292.67193861667340116 -1709.6982317567494647 669.13038273785889487 -2378.8286144946082459 -2254.541422715738463 0.98437704458131580765 19.814836150873169629 19.814836150873169629 19.814836150873169629 7779.8541716460986208 -9878.5728354590319213 -3235.2837939140376875 -1292.2105808927485668 -4802.0224034219399982
125900 62.950000000000002842 303.09125063272801981 -1715.4360776505779995 692.95186104603112653 -2408.3879386966091261 -1775.8472319354139017 0.9739234712482186529 19.885477955760372026 19.885477955760372026 19.885477955760372026 7863.3589628386471304 1682.7919375886006037 -374.32599675411773887 -2888.820004743185109 -526.78468796956781262
126000 63 301.36668815476502914 -1697.9021280748852405 689.00902608758258339 -2386.9111541624679376 -1939.6691036358849942 0.9738686010078493327 19.885851414925404868 19.885851414925404868 19.885851414925404868 7863.8020045343691891 -2613.5727922056462376 -3475.1007075264064952 -235.58732372305695435 -2108.0869411517032859
126100 63.050000000000004263 308.81215073877694977 -1674.2722211702389359 706.03144802542840353 -2380.3036691956672257 -1875.4491403945644379 0.98059168885768477342 19.840300332628711288 19.840300332628711288 19.840300332628711288 7809.8865652022404902 -4340.2038605615889537 221.99896044741748824 -1180.6105323367942219 -1766.2718108169881361
126200 63.100000000000001421 314.44607021499041366 -1707.0554895730651879 718.91217281664421535 -2425.9676623897094032 -1716.019189040822539 0.98583777693277452325 19.805044654966565076 19.805044654966565076 19.805044654966565076 7768.3266313711537805 -235.03072706579987994 667.30290831826789599 -669.63089215877755578 -79.119570302102999904
126300 63.149999999999998579 302.73734404245277574 -1754.150467470632293 692.14273102378297153 -2446.2931984944152646 -1664.783441618662664 0.9867809116334436137 19.798732960484322518 19.798732960484322518 19.798732960484322518 7760.9019048429017857 830.62412728324397904 -545.11917789697224634 2083.1973191386528015 789.56742284164045032
126400 63.200000000000002842 288.87996027904591756 -1769.6167620803150839 660.4608535428731102 -2430.0776156231881941 -1649.7431552869479674 0.98611178894323603394 19.803210068227723895 19.803210068227723895 19.803210068227723895 7766.1680375666273903 1513.8414398588870426 3011.7047073535800337 -1350.4114430463812369 1058.3782347220289921
126500 63.25 292.23263471206735176 -1755.6928113236497211 668.12601043207291696 -2423.818821755722638 -1774.4250020972681341 0.98554978846866891917 19.806973550896785241 19.806973550896785241 19.806973550896785241 7770.5966216663327941 -3817.6138136509866854 -335.13828719281070789 3656.8686983094394236 -165.29446751145414396
126600 63.300000000000004263 302.60869353306185303 -1707.4736762254553923 691.84859976885286414 -2399.3222759943082565 -1631.1173117919836386 0.9874497269766608909 19.794261952409200944 19.794261952409200944 19.794261952409200944 7755.6453230348779471 2056.4009950343970559 511.78614669314572438 -542.96499722773626218 675.07404816660175584
126700 63.350000000000001421 308.38500359893424729 -1684.9994710913565541 705.05486950369083843 -2390.0543405950475062 -1808.7913025191080578 0.99137245644495786134 19.768119684164446426 19.768119684164446426 19.768119684164446426 7724.9572619973287146 -104.284051146390496 -401.7345372401714485 -2790.3917539873300484 -1098.8034474579644666
126800 63.399999999999998579 310.71681350645712882 -1696.191535413528527 710.3860429098857594 -2406.5775783234144001 -1810.7585058344429854 0.99742498718216809905 19.728053184503188788 19.728053184503188788 19.728053184503188788 7678.0810137854568893 -1760.8507684489054554 -2702.1787798776158525 1393.6393351952731336 -1023.1300710437496946
126900 63.450000000000002842 305.22173840882169316 -1732.7727188538071914 697.82275542618231157 -2430.595474279989503 -1487.5756068521800444 1.0026317537328124363 19.693843983747726156 19.693843983747726156 19.693843983747726156 7638.2079744099564778 -350.30989482129098178 4966.9218417200418116 1986.8128572659272777 2201.1416013882262632
127000 63.5 294.57296488809657831 -1754.9954713815186551 673.47666356889601502 -2428.4721349504147838 -1929.7211034248514352 1.0042208680813542454 19.683450422790073731 19.683450422790073731 19.683450422790073731 7626.1210060197536222 -1683.0004954025089319 -218.18643158700317031 -2811.8223366823381184 -1571.0030878906172802
127100 63.550000000000004263 299.10547786200447717 -1749.3574504636912934 683.83926326099560811 -2433.1967137246870152 -1398.1333859401447626 0.99922114831828323656 19.716225300435478829 19.716225300435478829 19.716225300435478829 7664.2791934976103221 4572.1455814481578273 -20.548546603621506534 4875.0731605742103056 3142.2233984729141412
127200 63.600000000000001421 301.30293520703276045 -1735.8987599061190394 688.86326891483008694 -2424.7620288209491264 -1861.7482151790277385 0.99078696523360654247 19.772012812103184842 19.772012812103184842 19.772012812103184842 7729.5222136404881894 -4321.1054588868200881 192.38554177161023517 779.49698787060594896 -1116.4076430815350705
127300 63.649999999999998579 309.9186641597341918 -1719.796075111136588 708.56124897720133049 -2428.3573240883379185 -2011.8076757690928389 0.98361517743207971254 19.819950744841232648 19.819950744841232648 19.819950744841232648 7785.8801210775609434 -1994.3430324043652035 -3836.53591552999751 -1884.1535110901504595 -2571.6774863415039363
127400 63.700000000000002842 312.82383382683985928 -1684.7880711310426705 715.20328408469038095 -2399.9913552157331651 -1669.4777403969551415 0.98014010172668253329 19.843346920434758118 19.843346920434758118 19.843346920434758118 7813.4848714660274709 -1524.415110584527838 -312.32802638963448771 2239.8174868315236381 134.3581166191200964
127500 63.75 307.76655320514510095 -1660.5080934972879732 703.64091792822898697 -2364.1490114255170738 -1782.3292003750257209 0.97854758075344938639 19.854105661056195231 19.854105661056195231 19.854105661056195231 7826.200797371509907 -561.06006150725636417 174.90042659655398438 -2815.807869535714417 -1067.3225014821398418
127600 63.800000000000004263 294.22519474347001278 -1698.6107809221957723 672.68156318763419677 -2371.2923441098300827 -2168.6193129249022604 0.98384490396090584774 19.81840798036006035 19.81840798036006035 19.81840798036006035 7784.0621280108989595 -8706.0202328599971224 -2607.8050404814830472 -1106.8387241609509601 -4140.2213325008096945
127700 63.850000000000001421 287.7707781329709178 -1722.3329912467070244 657.92495113474626578 -2380.2579423814531765 -1310.4190428794818217 1.0010378045025909444 19.704291255164221752 19.704291255164221752 19.704291255164221752 7650.3702680479400442 4549.8955102453510335 3786.5794976143415624 2739.1797250474674001 3691.8849109690536352
127800 63.899999999999998579 297.68637710365226212 -1703.1198358839735647 680.594799722509606 -2383.7146356064831707 -1425.863575217966627 1.0226162263610916181 19.564710145251432039 19.564710145251432039 19.564710145251432039 7488.938332232580251 1640.2556987037564795 4354.4439360298974862 1620.9415279947211275 2538.5470542427906366
127900 63.950000000000002842 321.77559510471542126 -1692.2449117731903243 735.66952857110857167 -2427.9144403442987823 -1766.7361915395215419 1.0333223432305880252 19.496906305006529436 19.496906305006529436 19.496906305006529436 7411.3464273070885611 45.627956582466687507 471.64049882590757079 -2584.8073439210220386 -689.17962950421701862
128000 64 297.35684308772238182 -1707.7405302798747471 679.84139226142360712 -2387.5819225412983542 -1557.2339125483040334 1.0274633193096576189 19.533895911397877398 19.533895911397877398 19.533895911397877398 7453.6090124406091491 1049.5604835099948104 1840.3477961286839673 1263.7843306014904101 1384.5642034133891229
128100 64.049999999999997158 309.3384266806573919 -1716.1689550180130936 707.23466287438395739 -2423.403617892397051 -1933.0232166149080513 1.0116625802287664282 19.635068280468459534 19.635068280468459534 19.635068280468459534 7570.023846317258176 -2251.3037722958683844 -634.46656525684863936 -3006.9533733223488525 -1964.2412369583548752
128200 64.099999999999994316 289.49461418032029769 -1720.1798802354173858 661.86612526846113269 -2382.0460055038784049 -1686.6995509905989366 1.0032479253692807575 19.689811323784411456 19.689811323784411456 19.689811323784411456 7633.5167640039699108 -1875.3315994473609862 -412.20831791161720048 3189.7557037265733015 300.73859545586424247
128300 64.150000000000005684 304.56761660741580044 -1690.4627067203787192 696.3272489782438015 -2386.7899556986226344 -1769.304192072794649 1.0075981832852611841 19.661433832603897542 19.661433832603897542 19.661433832603897542 7600.5594132660953619 1198.0824702223007989 -1956.11582350056824 -1375.7710391030821029 -711.26813079378314342
128400 64.200000000000002842 309.62842518578719364 -1650.9544539974947384 707.89768103611163497 -2358.8521350336063733 -1902.2154357084104959 1.0128462685557224621 19.627416292940374376 19.627416292940374376 19.627416292940374376 7561.1769470988374451 -5903.4978889100675588 1947.0916367422191797 -2879.2626077727773009 -2278.556286646875833
128500 64.25 310.89900703791545311 -1678.8982246635366664 710.80258857536114192 -2389.7008132388978083 -1490.0671152744780557 1.012673941008988443 19.628529567582518212 19.628529567582518212 19.628529567582518212 7562.4636387188647859 4122.8223593397733566 -773.00312174809209864 1786.5425984671433071 1712.1206120196068241
128600 64.299999999999997158 297.94389257316549902 -1700.436439169033747 681.18355252706862757 -2381.6199916961022609 -1596.1378682813947307 1.0084857768809565304 19.655663966053843694 19.655663966053843694 19.655663966053843694 7593.8699705257295136 -317.54404577236476825 3638.2755134074359376 -495.45750839366075979 941.75798641380174558
128700 64.349999999999994316 303.24592166754166556 -1722.7582333690322685 693.30548254186874146 -2416.0637159109010099 -1642.9888119922450187 1.0027208186208347307 19.693260876295816786 19.693260876295816786 19.693260876295816786 7637.5295242119564136 1423.3944764949919772 -3005.7473143871316097 3730.8209146179510753 716.15602557527051886
128800 64.400000000000005684 287.60855602649348839 -1740.5941100349905355 657.55406576490577208 -2398.1481757998963076 -2009.0437848255701283 1.0002329998050951687 19.709574642412050594 19.709574642412050594 19.709574642412050594 7656.5258877190608473 -2533.7156750865478898 -344.81243408199725309 -4333.81688029212728 -2404.1149964868909592
128900 64.450000000000002842 287.62310985397141394 -1708.6181202044735983 657.58733990863356667 -2366.2054601131071649 -1770.5774792048598556 1.0042730166866511432 19.683109717876362765 19.683109717876362765 19.683109717876362765 7625.7250065577709393 -1242.9109574573849386 738.79357645648633479 -1167.2469957969781262 -557.12145893262572827
129000 64.5 300.66307619181873179 -1687.0333132804619254 687.40037120836700524 -2374.4336844888289306 -1360.8988174765884196 1.0116480130379807978 19.635162524846336396 19.635162524846336396 19.635162524846336396 7570.1328506153931812 5879.0437727323705985 1458.4376129521622261 1524.6585114816793975 2954.04663238873718
129100 64.549999999999997158 295.19497293951815209 -1699.7419031650224497 674.89874895050445502 -2374.640652115526791 -1924.6199646248383033 1.0142703095220608756 19.618226324684616912 19.618226324684616912 19.618226324684616912 7550.5610140232893173 -3674.6530282156868452 -1205.5443868705715431 -1246.3137993523278055 -2042.1704048128633531
129200 64.599999999999994316 291.89263394992781286 -1715.2219114570370948 667.34867304476858862 -2382.5705845018055697 -1724.9778659185074048 1.0101643933175679102 19.644770487211829391 19.644770487211829391 19.644770487211829391 7581.251039355379362 2637.5136103194604402 -1475.402502579039492 -1426.8234873051837894 -88.237459854921240776
129300 64.650000000000005684 295.55545541287909828 -1724.6700459600417616 675.72291329133736326 -2400.3929592513791249 -1652.0882329950361509 1.0007112681750427452 19.706434220007615465 19.706434220007615465 19.706434220007615465 7652.8666162865956721 -668.43123365428721172 681.53775075478324652 1937.856483709694885 650.3210002700637915
129400 64.700000000000002842 286.73298251936489578 -1769.3167153966032856 655.55225842147126514 -2424.8689738180746645 -1657.6503529427020567 0.99420022294618315417 19.749359979299526913 19.749359979299526913 19.749359979299526913 7702.9854550466725414 -321.49758034561779141 3762.0764002828104822 -458.57183305013290919 994.00232896235263524
129500 64.75 287.57104867348874677 -1775.3302282129325249 657.46831340480537165 -2432.7985416177380102 -2141.0896685299485398 0.9919676447284302423 19.764165218092013987 19.764165218092013987 19.764165218092013987 7720.322227702510645 -1798.3583241484182054 -2946.6129325231445364 -5000.5591839490343773 -3248.5101468735329036
129600 64.799999999999997158 304.05875917223846727 -1733.6072191281550658 695.16385773558295114 -2428.771076863738017 -2101.0321730352006853 0.99498224739999818755 19.744184499854188886 19.744184499854188886 19.744184499854188886 7696.9311530639288321 -3169.0664876076025394 -3447.3905950234134252 -3203.2020333889831818 -3273.2197053400009281
129700 64.849999999999994316 308.07586587438680681 -1733.629676467327954 704.34809370235223014 -2437.9777701696802978 -1303.7357944238524396 0.99936672118907909912 19.715267931857695771 19.715267931857695771 19.715267931857695771 7663.1627753688862867 6048.6640155088443862 2261.3375192254775357 3229.806364687121004 3846.6026331404809753
129800 64.900000000000005684 290.52962809151301826 -1764.4059436335446662 664.23245822750334355 -2428.6384018610478961 -1828.0487142589640825 1.0030208162475389155 19.691297301018572341 19.691297301018572341 19.691297301018572341 7635.2451840526782689 -2799.8651819219271601 777.32847252269004912 307.90261338821204617 -571.5446986703419725
129900 64.950000000000002842 287.32931912258993634 -1784.2363032277507955 656.91565165090958089 -2441.1519548786604901 -2032.1922197466833495 1.0051366454976686793 19.677470759360545571 19.677470759360545571 19.677470759360545571 7619.1728667566221702 -1811.500067802329113 -77.637396532156756734 -4805.2680109988305048 -2231.4684917777722148
130000 65 296.99060076665568886 -1773.5522588723092667 679.00405928844202208 -2452.5563181607512888 -1446.4001010655570099 1.0058214874049280496 19.673003758530519747 19.673003758530519747 19.673003758530519747 7613.985138175407883 1263.6634825598532643 -368.34305597265358756 7943.2724459546352591 2946.1976241806114558
130100 65.049999999999997158 299.97423741607008196 -1710.379588915875047 685.8254919909062437 -2396.2050809067814043 -1833.223841426114177 1.003029454536357834 19.69124077240223869 19.69124077240223869 19.69124077240223869 7635.1794278051365836 -442.11094958739710137 3405.9331640609138958 -6273.463762311354003 -1103.2138492792789748
130200 65.099999999999994316 307.833192355707979 -1699.249280332461467 703.79327377256527143 -2403.0425541050267384 -1926.7623900608796248 0.99706102570987875655 19.730453364497229529 19.730453364497229529 19.730453364497229529 7680.8837767037493904 -2189.6617082279708484 -3164.4948747798380282 -738.97557964036263911 -2031.0440542160567929
130300 65.150000000000005684 307.80927257386451856 -1708.4102490785771806 703.73858642243669692 -2412.1488355010137639 -1766.0308714148493436 0.99312360497156138006 19.75649398124690137 19.75649398124690137 19.75649398124690137 7711.3360496329232774 209.21796111023823528 -1230.6334957591020611 -515.65458633225159701 -512.35670699370518832
130400 65.200000000000002842 301.87892277892296988 -1744.7753837331842988 690.18013853428465154 -2434.9555222674689503 -1780.2874137084932045 0.99556397141160668518 19.740338135931846608 19.740338135931846608 19.740338135931846608 7692.433712622119856 -867.86941897447763949 -1275.0737798114655561 1193.3073488816642111 -316.54528330142665027
130500 65.25 291.96487919030522562 -1766.2404745189705864 667.51384598746074062 -2433.7543205064312133 -1937.8187125098429533 1.0034403532558024974 19.688552617179901461 19.688552617179901461 19.688552617179901461 7632.0528987200395932 -2230.2881057024696929 518.20149338962573893 -2912.4284363839356047 -1541.505016232259095
130600 65.299999999999997158 297.28689351075519198 -1751.5690238102110925 679.68146785107649066 -2431.2504916612874695 -1652.8058741639479194 1.0133677945816965682 19.624048655844397615 19.624048655844397615 19.624048655844397615 7557.2856150612578858 -168.38176616080363601 -1363.7923945065915632 4220.4539121256902945 896.09325048609753139
130700 65.349999999999994316 310.05517627635822464 -1693.2050738640677991 708.87335407780210517 -2402.0784279418699043 -1733.940033324987553 1.0170597792159927764 19.600274395727176113 19.600274395727176113 19.600274395727176113 7529.8522400149049645 649.76198026262466101 781.88845238986641561 -2544.4737057897791601 -370.94109104576369873
130800 65.400000000000005684 310.91951040090259539 -1684.8922532851679534 710.84946503091703107 -2395.7417183160850982 -1593.4027319390802404 1.0125488583173294366 19.629337788078032645 19.629337788078032645 19.629337788078032645 7563.3978487569629579 1134.8057225654197282 -342.32776586807153762 1695.8050583925889896 829.4276716966450067
130900 65.450000000000002842 304.73783481515283711 -1690.5417477997953029 696.71641568493384966 -2387.2581634847292662 -1911.111100987748614 1.0052497134684288405 19.676732974151356359 19.676732974151356359 19.676732974151356359 7618.3158812699593909 -1233.7194727547866933 -1618.5102622420702119 -3103.4530621118374256 -1985.2275990362315952
131000 65.5 301.38565610738135092 -1695.4667286244430215 689.05239216310701522 -2384.5191207875500368 -1570.1089550493529714 1.0029589919838384215 19.691701895474661654 19.691701895474661654 19.691701895474661654 7635.7158348125267366 -33.711948142394476235 1316.8463521550593214 2093.9885905797032137 1125.7076648641227621
131100 65.549999999999997158 302.70153663281769241 -1688.7635846831276467 692.06086521243389598 -2380.824449895561429 -1898.3377988689464928 1.0091179957143270318 19.651558309090809473 19.651558309090809473 19.651558309090809473 7589.1123627594215577 51.317790685357316249 -5438.5218745959682565 -293.37000882837287463 -1893.5246975796619608
131200 65.599999999999994316 287.2237310227056355 -1677.6408804681154834 656.67424755175989048 -2334.3151280198753739 -1596.3786851800246041 1.0193096676318786908 19.585842760531512852 19.585842760531512852 19.585842760531512852 7513.2318469527053821 196.87073332344877485 2926.7745882998196976 -898.76259053139347088 741.62757703062391101
131300 65.650000000000005684 293.45516613459290056 -1666.449316908775927 670.92106117226364859 -2337.3703780810396893 -1243.2641864861031991 1.0249144122103661658 19.550075756015658612 19.550075756015658612 19.550075756015658612 7472.1457377523156538 2577.2092215797320023 2440.4005123944207298 6632.5111267759029943 3883.3736202500181207
131400 65.700000000000002842 302.04923183232477868 -1657.6978179644142983 690.56951293971997075 -2348.2673309041342691 -1304.0107139295103025 1.0206920439268836187 19.576996724111104697 19.576996724111104697 19.576996724111104697 7503.0562864926223483 7266.7847202951925283 3350.132678837039748 -920.16322179543954007 3232.251392445597503
131500 65.75 294.82015210199119792 -1693.4338586609228514 674.04180307568640274 -2367.4756617366092541 -2142.4483093845974508 1.0104910039235830421 19.642653733484245038 19.642653733484245038 19.642653733484245038 7578.8006296172397924 -5936.4374238694408632 -3523.3222218865257673 -2727.4757901125622084 -4062.4118119561762796
131600 65.799999999999997158 296.61663340476866324 -1723.3558089420366741 678.14906469902678054 -2401.5048736410635684 -1629.0827835529457843 1.0027568984550756515 19.693024681424418532 19.693024681424418532 19.693024681424418532 7637.2547210172151608 3457.1155098097569862 -326.42085429578889944 -591.50269545174455743 846.3973200207407217
131700 65.849999999999994316 299.53767379297102025 -1740.5053066131099513 684.82738473950928437 -2425.3326913526193493 -1596.3915227588522612 0.99993580132875548028 19.711527126197630366 19.711527126197630366 19.711527126197630366 7658.80154164090618 1132.1845319514713992 2595.9531361567856038 142.56730504419300587 1290.234991050816916
131800 65.900000000000005684 290.29577091188235727 -1745.5032674716167094 663.69779492889028916 -2409.2010624005069985 -1651.9151566172404273 0.99921937771902535896 19.716236946030711863 19.716236946030711863 19.716236946030711863 7664.292774466269293 -1056.0541017765769993 -395.41492072202470354 3963.3205186371064883 837.28383204616818603
131900 65.950000000000002842 298.65497934154325321 -1695.5772803756058238 682.80929691422568339 -2378.3865772898316209 -1737.056089668021059 0.99939224675784865681 19.715100080608245037 19.715100080608245037 19.715100080608245037 7662.9670498276391299 111.92531904047966407 1034.7041706563361458 -2260.0896641075210027 -371.15339147023502164
132000 66 299.12680319440272569 -1677.4843580589572412 683.88801896985205531 -2361.3723770288092965 -1752.2565560702953462 1.0009504965434588009 19.70486414111780249 19.70486414111780249 19.70486414111780249 7651.0375719925559679 -2183.7002067927073767 -503.75163085935275831 677.13190831140377668 -670.10664311355299105
