#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
67850 27.497471516502972833 26.404305160011826814 22.914945636187471933 76.816722312702282238
67900 27.452246409185210752 26.280449732384834505 22.80487512767446745 76.537571269244509153
67950 27.512553963730482565 26.095564588163949082 22.371454286610742201 75.979572838505177401
68000 27.805047623456868422 25.869595379653151923 22.138128660334249531 75.812771663444266323
68050 27.914524218627359886 25.147258601367223463 21.924468367487776277 74.98625118748233831
68100 28.014785904926679194 25.038253935112056325 22.020000760161877906 75.073040600200613426
68150 27.949419957281190108 25.092294889030480221 22.402038654933559059 75.443753501245240045
68200 27.63093000684843048 25.846752534417991143 22.867402341600183036 76.345084882866601106
68250 27.514788648613215827 25.425211791771733516 22.994661325888539949 75.934661766273492844
68300 27.464745763470631346 25.440055674483446069 23.14146357447110347 76.046265012425180885
68350 27.491688145783399477 24.501343973084601657 22.884315887836738312 74.877348006704750105
68400 27.08866339433530257 24.58267380611415831 22.46297506755042761 74.134312267999902701
68450 26.822397055972420077 23.964366508618294205 22.944773668541142086 73.73153723313184571
68500 26.249056802767483987 24.444077615999422193 22.404887275732207286 73.098021694499109913
68550 26.680014575505008878 23.819506022642560339 23.55325293805933029 74.052773536206885296
68600 27.491615620948369525 24.595411320398909538 22.786756532210844739 74.873783473558148671
68650 26.714046457911347687 24.106647944315767518 23.28002478462185465 74.10071918684896275
68700 26.976584763942998535 23.748609958343703141 23.314596768242637381 74.039791490529339058
68750 26.49160524091047364 24.396864219411956043 24.038926500133076303 74.92739596045549888
68800 26.136498758627084271 24.90844918423050558 24.302164362665937603 75.347112305523538112
68850 26.054332259239615155 24.190322189171478584 24.482323270948388227 74.726977719359481966
68900 26.54353163625886225 23.098396486763430602 24.318483498252891906 73.960411621275170546
68950 25.738953870256711554 23.071164695901089203 23.716103997532968606 72.526222563690751599
69000 26.35161883072329303 22.798999513639785164 24.417359987638757701 73.567978332001843
69050 26.327677092284471172 22.966472838885504615 23.456134146211834235 72.750284077381806469
69100 26.245006887589756417 22.66058791135474948 23.811519305173305838 72.717114104117797524
69150 26.499205680562962328 23.445095170017470565 24.457887023648932967 74.402187874229369413
69200 26.329024844028484864 24.608414903479353342 25.35033770511563489 76.287777452623473096
69250 27.054912426554654559 24.049514498399940265 24.870883705627040428 75.975310630581631699
69300 26.526066294012633051 23.990234044382315659 24.284229906778708852 74.800530245173661115
69350 26.650129114518893658 24.025261449219311061 25.367097036506937258 76.042487600245138424
69400 27.344507545647690705 24.32539694882531478 24.746441884234499753 76.416346378707530107
69450 25.978724683466410283 25.564297531065836466 24.564394888402304673 76.10741710293454787
69500 25.498385092150456899 24.56201540892222468 24.911775109958700369 74.972175611031389053
69550 26.422723457288416427 24.910844079231583947 24.821757954124688439 76.155325490644699471
69600 27.168951054159862224 25.81447471485198264 26.159463373704017641 79.142889142715858952
69650 26.973323180456798553 24.683976070043126327 24.518074614335546357 76.175373864835464133
69700 27.525250317214148055 24.354237282022904054 25.833830783658438435 77.713318382895479886
69750 26.007998527408158651 23.970033029419372639 26.141348020217915149 76.119379577045449992
69800 26.210957117306680431 24.414101143886558276 26.600506897527228745 77.225565158720471004
69850 27.076459679669042657 25.394374172536092971 25.979982798264234845 78.450816650469349156
69900 26.965945556650694925 26.476617143476278926 25.238569658985756661 78.681132359112737618
69950 26.731600779065342266 26.068265265645766959 25.528000000876151176 78.327866045587256849
70000 26.419257174837781577 26.998557575581354939 27.009972469320363331 80.427787219739514057
70050 25.654290927676139944 27.421817163166689824 27.756696681015569084 80.832804771858391746
70100 25.357863283954344524 27.330305810042261783 26.846133494253876961 79.534302588250483268
70150 24.822780456090622891 26.916586710543231931 26.42961605587131757 78.168983222505175945
70200 25.677751681798614669 27.875133393809079507 25.264404136991448269 78.81728921259913534
70250 25.471484706861030389 27.406820509568603939 24.417369221477812857 77.295674437907464949
70300 26.712820572417030007 28.054128654898192963 24.792495639463584922 79.559444866778804339
70350 25.488769801745650767 27.441289141518666383 24.062241599624112354 76.992300542888429504
70400 25.386631379798629382 26.41662437112960049 23.842152115915144606 75.645407866843370925
70450 24.307170885807646954 25.797234824446231727 24.163759246579076034 74.268164956832961821
70500 24.528481512497307904 25.363994899936425753 24.705189304682566132 74.597665717116299788
70550 24.424964027625581053 24.975612267141368505 26.213657735904632773 75.614234030671568121
70600 23.594835560639030092 25.809835194838978367 26.399684710506761576 75.804355465984784246
70650 24.09337132682114202 25.898198743452908843 25.864206593321799943 75.855776663595818832
70700 24.354675331792179804 25.415672674545419341 25.80025736858951646 75.570605374927126263
70750 25.528643732271717681 25.377779439127635897 25.908085654612349913 76.814508826011703491
70800 25.315539976547501766 27.000703323398596467 25.769054839077195851 78.085298139023294084
70850 26.110711776504974324 26.638696053838003763 26.496378055510604099 79.245785885853578634
70900 28.137826351092446231 26.220096124065843668 26.177325127645818981 80.535247602804119538
70950 27.851659233734523013 26.438399404114061753 26.595291791891003896 80.885350429739588662
71000 28.009321478349885837 27.180441854830984738 26.27774327531787435 81.46750660849875203
71050 27.97452801318226534 26.899868133097751155 25.812123383664555831 80.686519529944561668
71100 27.467635678514483288 26.294394305124182409 25.932627378175538979 79.69465736181420823
71150 26.978604324762130773 27.097674108699067119 26.263252219112057873 80.339530652573259317
71200 26.346248238629200955 27.712218439102390022 25.797850038339216638 79.856316716070821826
71250 25.186298401159049831 27.774659272302031354 25.756823615279603956 78.717781288740681589
71300 25.903463403415440069 27.635636554298240952 25.405128950082779937 78.944228907796443195
71350 26.481002029399917319 27.924448444644372813 24.960744985450833866 79.366195459495145315
71400 26.757683928881959901 27.253229164574431564 26.256416839213141401 80.26732993266951155
71450 25.775913016808164713 28.047313092121772371 25.130398444131497371 78.953624553061430902
71500 25.896978784545876096 27.984443046481327855 25.725903962965361416 79.60732579399255826
71550 25.494089905658910311 28.091584702714627042 25.754537825451695454 79.340212433825243465
71600 26.698044982988648144 27.854400204324083035 25.710641065223928337 80.26308625253666662
71650 25.852554473511887068 28.408675015988439583 25.795443614374999441 80.056673103875311881
71700 26.209247051423925967 28.346670118460252752 24.771403944213570725 79.327321114097742338
71750 26.487226235195794999 28.150773376039960993 25.096475631905690307 79.734475243141446299
71800 26.432265700086745142 28.588949557995210426 25.185561750377502221 80.206777008459468448
71850 26.743441295558216808 27.941996470147405063 25.061902302054381408 79.747340067759992621
71900 25.908625321079455261 28.059465483446619061 24.450897818494386371 78.418988623020467799
71950 26.175090737495821713 28.277275227528495094 24.228398125355042225 78.68076409037935548
72000 26.274476523818609763 28.745633148372661481 24.739388659612441046 79.759498331803726501
72050 26.814007931328820433 29.135705075360505134 24.867190653469169348 80.816903660158502021
72100 26.574596683181056278 29.219556715277182235 24.474839155323298456 80.268992553781558286
72150 26.998004024737287665 28.34437175603444814 24.867355619871457151 80.209731400643192956
72200 26.775067606593029979 28.097845223664325687 24.500676608599096795 79.373589438856456013
72250 26.522529906797803534 27.442450623046834579 25.109661330051228134 79.074641859895862694
72300 27.378739542113510907 27.31646297039945992 24.371184497823055182 79.066387010336029562
72350 27.233042171607497295 25.961984719114564513 24.75672780119792904 77.951754691919987295
72400 27.346891969472324035 26.100609780292312934 24.130523944428443173 77.578025694193058825
72450 26.291304710412703116 25.014539799228632688 24.788726260490062003 76.094570770131383597
72500 26.800529003642100889 24.958785066775551087 24.953276609625401505 76.712590680043078351
72550 27.052452888706568501 25.362130965767949675 24.62755953072192483 77.042143385196425243
72600 27.641108969871577727 25.693904126047609537 25.194093797080544306 78.529106892999720912
72650 27.530314561827140096 25.198442192919213056 25.641366786716087489 78.370123541462433536
72700 27.276826144206452796 25.135818797840425276 25.428697524363329308 77.841342466410210932
72750 27.444109885278368921 25.536608356601647074 25.589934278298244408 78.570652520178271061
72800 26.491038271224994105 25.458850572819510916 25.087010164596424744 77.036899008640929765
72850 26.371364536552807323 25.600069149453187123 25.126784380095660509 77.098218066101651402
72900 26.45289125412402953 25.862268727785515665 25.474432044628343874 77.789592026537874858
72950 26.67860355037598552 25.453397057373347678 25.174212352029240236 77.306212959778562777
73000 25.990454971991585609 24.751168065525707362 25.183161497251479233 75.924784534768775757
73050 26.259341971567113916 25.203910306833581245 25.398962117059312504 76.86221439546000056
73100 26.251716973537963185 23.998190128727259207 25.539273386966197421 75.789180489231398496
73150 25.922408317965700775 23.717218576203066505 25.132191327954831905 74.771818222123599185
73200 25.639721475051530319 24.510111855984320073 25.146611053908610955 75.29644438494445069
73250 25.696978989898099144 24.343913166170267459 24.682637609401485435 74.723529765469848485
73300 26.663512411704363814 24.745400361308593773 25.072784690234723115 76.481697463247670044
73350 26.184488619054764769 25.064895244493953896 25.13325486983802648 76.382638733386741592
73400 26.80050207207323254 25.120147206472637436 25.749757777313334373 77.670407055859200796
73450 27.379347799876800451 26.097276765240668084 25.484106043997865498 78.960730609115330481
73500 27.386680261648780998 26.43278815456421782 24.661031615255875948 78.480500031468864108
73550 26.313266161059019055 26.533640511932578221 24.653911605028628884 77.500818278020219054
73600 26.246850479471081741 25.795107866844684708 25.179842139575967508 77.221800485891719745
73650 25.219762300622861062 25.58879412143281229 24.0064059501603424 74.81496237221600154
73700 25.876431974335186936 25.958188480563979539 24.525205446578894453 76.359825901478060928
73750 25.728539141578426808 25.532612287215542324 24.189615467263603676 75.450766896057572808
73800 25.276772498615731166 26.023269637586821545 24.458335290180684751 75.75837742638323391
73850 24.470821334717996365 26.362898730312128492 24.313945013459289157 75.147665078489410462
73900 24.321133841219420901 26.285961185105367832 24.638107079382546516 75.245202105707335249
73950 24.453301160756833355 26.900332738885783357 23.994488216554600513 75.348122116197217224
74000 25.480606615672229509 26.629077759251174484 24.431783593042620595 76.54146796796601393
74050 24.956516285712496028 27.278760209992217511 24.299285964925314119 76.534562460630013447
