# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
85550 318.19733036536752024 2743.8685593620593863 65.734854849156818091 0 0 0 -3819.1608201553108302 -2406.1549906836307855
85600 328.89066131338830701 2837.0300292965621338 88.571789991644251927 0 0 0 -3904.807330842889769 -2399.9270879052955934
85650 281.52681540486003087 2730.7730902001926552 83.764508678745443149 0 0 0 -3812.9899746423261604 -2420.7813110990491623
85700 314.31967673943222508 2581.2635734888240222 77.378937784462976879 0 0 0 -3689.2802766798222365 -2368.4863061149635541
85750 306.70337708349131844 2540.7311160243821178 65.193741731431174458 0 0 0 -3657.8898620070885954 -2380.3251295842865147
85800 329.72435490123115187 2672.6398755105583405 75.839519786631541365 0 0 0 -3773.4629580535656714 -2376.9832148703872008
85850 314.68675270696178359 2693.7077279353225094 75.854268329149448391 0 0 0 -3829.1807802767420981 -2435.8860173376433522
85900 342.7186922275217853 2800.4920082978583196 70.091255627206237477 0 0 0 -3889.8909102435673049 -2411.7101935935852453
85950 329.54886381976518805 2753.109264646819156 70.551824921014670622 0 0 0 -3853.3885626391802361 -2427.7235127523895244
86000 289.30619398978711843 2759.1073875270740245 67.825649879056570057 0 0 0 -3827.9289111939096983 -2433.0873513090327833
86050 310.39559640811364716 2681.7526937004058709 66.502950477012802821 0 0 0 -3775.7944015032362586 -2412.2568300503203318
86100 313.79418603476324279 2752.9806879090560869 63.806923139894600183 0 0 0 -3810.3407950611458546 -2393.1576679077024892
86150 315.80734771904889158 2733.4491752300091321 70.656675612897458905 0 0 0 -3805.9496817238864423 -2391.4087227464096941
86200 309.17322799197546601 2678.5580177898650618 73.252857216695360876 0 0 0 -3785.8049908582434 -2409.1751483315101723
86250 310.57732758535371431 2637.3623225218630068 79.629955923235797854 0 0 0 -3792.1904392672799986 -2432.3113762108723677
86300 311.22981677224532859 2698.8125619548209215 80.325123470975427153 0 0 0 -3834.6752903589585912 -2438.4931817165575012
86350 337.85368627113621187 2832.6585891592285407 69.091332542581284315 0 0 0 -3918.8146686435470656 -2422.5824333181894872
86400 303.53973422669446336 2742.5076324389765432 65.110772945713506488 0 0 0 -3829.9929041209948082 -2437.0013634364686368
86450 319.85221466788709677 2836.1130058825301603 60.806894617977754081 0 0 0 -3900.0249468126221473 -2425.4664539118894027
86500 319.14279415981400234 2774.53451308997046 65.000255846627709388 0 0 0 -3880.7229752906787326 -2440.7182662478089696
86550 309.11230022671168172 2588.6223571743771572 64.48020450557305594 0 0 0 -3729.6029757548603811 -2412.9121554847915831
86600 292.13148264695576017 2725.4874638365154169 64.807719769479277261 0 0 0 -3810.5704544295276719 -2417.0596703815044748
86650 307.02606234273775954 2688.0265828680203413 77.251576213305042984 0 0 0 -3816.3769560256414479 -2429.1332513943543745
86700 307.05620090668185185 2673.2193457378207313 71.574027252218115791 0 0 0 -3778.8830742621689751 -2409.0917635503660676
86750 323.17581709803278045 2664.1684702007805754 71.906908508758235143 0 0 0 -3776.3846109520109167 -2405.3374104571485077
86800 323.58331595308550277 2804.3015206997638415 68.189921977488495486 0 0 0 -3825.3012014110699965 -2369.7324805824587202
86850 310.79154215503911018 2692.1209049390663495 77.261346475921527599 0 0 0 -3752.2861746528287767 -2377.5224709160329439
86900 329.2266312033137865 2770.6029841924842003 82.338432307637390295 0 0 0 -3810.5758873875065547 -2356.8894543252758922
86950 294.41641013461321563 2709.3489150549171427 79.100732606769142308 0 0 0 -3775.6731504440435856 -2404.0547505663898846
87000 316.04960063992228925 2612.1775872892230836 74.847170759222422021 0 0 0 -3741.8426867468979253 -2413.710446693025915
87050 323.65348194497511258 2743.116638284272085 73.109189358356545085 0 0 0 -3813.5668861954118256 -2398.6282823243577695
87100 301.61370111236414004 2821.1348363442402842 78.454617680207661579 0 0 0 -3851.4395267000481908 -2389.3880255479662083
87150 316.04228726767564694 2681.4299669245992845 75.073620343520957476 0 0 0 -3769.7437633119329803 -2392.0769388645903746
87200 318.02567630765418016 2647.7181116337674212 72.229261630033420261 0 0 0 -3763.9002529693307224 -2402.0204255566982283
87250 293.80118802487442053 2708.6379898229251921 67.381906799713746636 0 0 0 -3752.7374320245189665 -2381.2649103878134156
87300 308.14506043595645224 2706.3780614646275353 72.763042655040436557 0 0 0 -3775.3557897229329683 -2384.8059879663983338
87350 345.58172300500064011 2711.3395494819742453 63.169495608261527764 0 0 0 -3792.5732357201054583 -2370.0440237497091402
87400 304.18962709626458718 2734.7062549354241128 62.919713296382361989 0 0 0 -3784.8461911534518549 -2387.519566929526718
87450 321.68079993359026503 2712.5529220123048617 66.368726451653287768 0 0 0 -3786.1425191991684187 -2380.0633501925967721
87500 301.1901133602963796 2689.487203145175954 62.091435289439289136 0 0 0 -3761.2467377842845053 -2392.1161475166882155
87550 309.10160784221204722 2693.0650820200530688 53.029409488750992807 0 0 0 -3788.6634885160260637 -2424.8560821469186521
87600 329.69277397877647218 2840.929598258329861 52.740470981578830845 0 0 0 -3877.086874013144552 -2391.6573641824174956
87650 325.74844380851709502 2757.9274475234556121 70.735989435509580403 0 0 0 -3810.2467799784221825 -2365.2363152833381719
87700 303.44083520334754667 2590.5518546340658759 69.044644650273312436 0 0 0 -3682.5844996053219802 -2365.5734298492361631
87750 332.21903633171189085 2703.3752358575538892 63.541846302894242626 0 0 0 -3779.0998730132632772 -2363.3500780023337029
87800 315.18846302295912665 2663.5101881650152791 53.783993013456793619 0 0 0 -3741.6996470141239115 -2372.3884702012751404
87850 308.78055708378872168 2657.3075457446311702 53.554738651966985685 0 0 0 -3760.5920193294941782 -2402.4413220660517254
87900 314.03559316667542589 2826.1610589579308908 60.4106659851455845 0 0 0 -3886.1871780152187057 -2403.1712464616066427
87950 351.52123614641129734 2809.3405909734347006 62.688504445282617894 0 0 0 -3855.0701361269639165 -2343.4524571524125349
88000 316.88175405642073201 2699.2802360051869073 66.687521230326666455 0 0 0 -3796.1192671403296117 -2385.9527699297532308
88050 315.79151916198304662 2584.1213788945087799 69.483995636639775739 0 0 0 -3700.0948390308340095 -2355.0317164507996495
88100 310.2006935555385212 2607.5791863236977406 69.424511944447317546 0 0 0 -3753.4235082464929292 -2389.0790479598686034
88150 317.26507180814252251 2647.317084961279761 63.946179117456964036 0 0 0 -3785.6403298538634772 -2398.6144464563785732
88200 324.02808165178123545 2739.6892155474115498 68.935000090572856379 0 0 0 -3869.3402498522382302 -2415.7261703482208759
88250 305.881870996068983 2804.5277362772058041 63.71673024772896099 0 0 0 -3892.4575914659308182 -2430.2812454574941512
88300 348.31725577214683653 2924.4502816520416673 64.02135829185824889 0 0 0 -3970.2276917058925392 -2389.4352515063501414
88350 316.23320808843601526 2869.9106026814238248 70.902362611707076212 0 0 0 -3902.919152887825021 -2387.2794838175950645
88400 305.01031920333548442 2739.2635823237278601 60.274858198857927505 0 0 0 -3813.9903356764616547 -2397.7758068048528912
88450 329.27032903255025076 2664.2011988041572295 61.473191370617001894 0 0 0 -3781.1091111227888177 -2385.6152579671243075
88500 328.67371455910961231 2626.0454405898753976 65.996533681487193235 0 0 0 -3784.587484221372506 -2404.8584506175843671
88550 337.60357778603906809 2645.2829320990404085 65.041614589191937057 0 0 0 -3776.6196754072088879 -2376.4395601363166861
88600 317.90990379532581755 2753.3859446419646702 64.330438701135491897 0 0 0 -3818.9203722063302848 -2377.1143101253401255
88650 318.2219670425618574 2766.879887171939572 62.911463569551614228 0 0 0 -3845.1657410929083198 -2402.6678224149782181
88700 345.90934241016276474 2874.2309226163233689 70.649451882887674969 0 0 0 -3936.8895732348491947 -2393.8296389138463383
88750 305.29437389479585363 2745.0507127451214728 67.293764753652624222 0 0 0 -3857.1255254982324914 -2446.271857313721739
88800 320.48171531122761735 2736.0637720304407594 72.623944876566568496 0 0 0 -3891.182131679154736 -2466.7940836724751534
88850 312.76650120626266016 2895.4996340041197982 68.053639518812616416 0 0 0 -3969.7111279318360175 -2451.7150507949727398
88900 328.31746646382407562 2941.4411748244842784 71.642477830189122301 0 0 0 -3993.0129043660854222 -2421.5901382451165773
88950 331.6659021765055968 2768.5389454076994298 69.713417620379786399 0 0 0 -3855.7231317990817843 -2383.0469682983148232
89000 311.01112455340671659 2585.055042258717549 60.357533077378761277 0 0 0 -3713.6262228086975483 -2382.8452214769131388
89050 306.06270229165136243 2590.4774259443834126 81.531862937046284401 0 0 0 -3736.9787347938608946 -2386.7219555547949312
89100 356.5288957201530593 2665.287476888242054 75.640099015020680895 0 0 0 -3803.1732012158768157 -2357.617892464911165
89150 325.53647396225358079 2645.3893375616153207 59.888914816829498022 0 0 0 -3721.5846467599158132 -2348.2131350982444928
89200 327.5997429460320518 2696.2269002046759852 70.479577983708793454 0 0 0 -3775.1057617445458163 -2355.2513839067742083
89250 331.83725030343771323 2786.2993994216330975 68.495026207504906779 0 0 0 -3863.0253621322749495 -2396.8002193424376856
89300 337.73226184575690922 2759.7171952824965047 74.678440171210354492 0 0 0 -3880.5719312807586903 -2420.3197939566084642
89350 346.81767528482737362 2763.7969827985152733 73.542771844033538287 0 0 0 -3853.1234075158963606 -2381.0852784603325745
89400 294.63973051051624452 2693.7994174595337427 71.836658669092884111 0 0 0 -3809.9169156288980957 -2433.6784930678531964
89450 367.61013537719691158 2813.3933435849567104 69.226248165978631732 0 0 0 -3934.1288215475146899 -2422.8944726550726045
89500 329.67406196648516925 2810.4183922000197526 69.451803105217294387 0 0 0 -3892.8686489349756812 -2412.9238266179686434
89550 309.37480489082582835 2897.133120532718749 66.645086687302509176 0 0 0 -3924.7513700306708415 -2409.4647114293989034
89600 312.70626664533085659 2666.8894190609075849 72.585429100332135022 0 0 0 -3802.2995053471036044 -2427.7711818597081219
89650 334.19695750649236743 2719.791045289853173 69.122426105096735682 0 0 0 -3836.4746735291873847 -2406.7116886796520703
89700 318.88483528164044856 2782.5146008076817452 66.528952217722022056 0 0 0 -3890.2638452788596624 -2430.5715295526288173
89750 332.64622044580033844 2820.2647201950130693 59.089435763865267859 0 0 0 -3900.8963158796482276 -2413.5604337883346489
89800 315.20473360028847765 2818.1331887449496207 59.134772076720921063 0 0 0 -3879.0383533943136172 -2413.9508691069454471
89850 313.37143728822263711 2776.0388600937594674 49.752783912426565394 0 0 0 -3852.262837787884564 -2433.204760824078221
89900 303.79851980893033669 2792.8013256129570436 73.449184004088678535 0 0 0 -3871.4012440216711184 -2425.7427430464531426
89950 307.18547400793880797 2762.6871884739739471 72.720044371276401307 0 0 0 -3849.9113565746974928 -2419.7853785150664407
90000 343.31617889819068523 2821.0756166634300826 77.735555977185796905 0 0 0 -3934.1911397547755769 -2428.0857081471062884
90050 338.91155812438785233 2768.8345083556109785 66.238624187774220786 0 0 0 -3885.1906912772319629 -2444.3383008901137146
90100 329.88444134544937469 2871.9914131162649937 66.52888467420459051 0 0 0 -3916.7380477807464558 -2418.5650202963256561
90150 328.86813381114632193 3023.7776739780356365 60.947616995233303783 0 0 0 -4025.3240352683560559 -2435.6113946751256663
90200 319.21791790589668381 2864.3827498449718405 82.465481853814935675 0 0 0 -3963.5056427097165397 -2462.5437351367945666
90250 317.60578152846045441 2709.8699839864339083 66.621308066721809382 0 0 0 -3841.7937418785650152 -2444.1288727316450604
90300 321.90472054555959858 2687.577331790973858 59.271204441620682246 0 0 0 -3798.5814550514896837 -2408.8176797497526422
90350 344.39543222397435329 2732.8322608137204952 68.670825270957408293 0 0 0 -3851.9467008390492992 -2391.3962090439013082
90400 326.79557407439165218 2710.9095333935256349 54.48799880752191882 0 0 0 -3840.955833187911594 -2426.4106587498931731
90450 311.82134108512968851 2787.899822107207001 65.554202437107576884 0 0 0 -3884.2273507170302764 -2415.1612910658450346
90500 307.56515159053384423 2800.62354583376964 59.83815252978333632 0 0 0 -3928.4602526094613495 -2468.0750320834031299
90550 333.10461191242961831 2731.0729010902878144 65.379508164018176331 0 0 0 -3853.4307842784683089 -2404.8392720877814099
90600 278.15035689763664095 2714.2642914353737069 72.513024821476449233 0 0 0 -3807.6938759137192392 -2418.32171748099654
90650 338.94486842632215939 2714.7905292042551082 64.36242410067301023 0 0 0 -3817.6284265401777702 -2385.5391490447987053
90700 335.42877624879400855 2791.0919493815745227 67.141963635808991739 0 0 0 -3871.3270929018376592 -2386.6292306022451157
90750 330.34981788515267453 2795.0991796716643876 70.730389930258283471 0 0 0 -3901.3796404788345171 -2418.7759504558953267
90800 325.43625072305849244 2797.6378257205587943 78.359364676251985316 0 0 0 -3903.5102110426878426 -2418.7690316035764226
90850 358.20618065118094364 2862.6438599268158214 71.764579659463322514 0 0 0 -3937.4916533118394 -2375.8441463121457673
90900 318.8985410105220808 2542.4856660677069158 65.064338741760167295 0 0 0 -3708.3616141620605049 -2393.5299021435730538
90950 302.58728177390037217 2457.0006897500443301 61.526520541469125192 0 0 0 -3625.231845689441343 -2383.4408765762027542
91000 292.10582751376398392 2637.3744927824691331 65.4741697293380156 0 0 0 -3754.9263113830966176 -2410.881622483926094
91050 334.32773750679041314 2915.4621394727323604 60.765536830558090742 0 0 0 -3933.4802804293085501 -2376.5540702563057494
91100 325.08739906434664135 2874.0387367569360322 70.727122471106781632 0 0 0 -3942.0316212457919391 -2419.3406565842551572
91150 298.38582961724597453 2793.883178013395991 72.55832281879068546 0 0 0 -3851.3135268937339788 -2408.3450916633828456
91200 293.04943906376809082 2618.4916718153508555 63.315143743091695683 0 0 0 -3741.4196467927249614 -2428.0861994276592668
91250 342.50777191176769065 2698.2223195312653843 64.540655533305795188 0 0 0 -3801.5863311967568734 -2383.2122676393851179
91300 312.45241458912710186 2744.9242275584811068 70.9810594893802147 0 0 0 -3822.1888077980984235 -2392.7372108982517602
91350 313.73621121165535897 2754.8227541724718321 71.84629238109997118 0 0 0 -3849.6263760861347691 -2422.5170199251224403
91400 324.08678649233797842 2652.8021279868262354 74.300263971494786119 0 0 0 -3777.8538841336935548 -2413.4030798337175838
91450 298.19782412518407 2606.0831071279612843 75.877138197801201613 0 0 0 -3711.5903891342150018 -2397.9270422926524589
91500 303.19689137639545606 2782.1753390647572814 66.083606930421282755 0 0 0 -3836.1459441113311186 -2416.7665757282297818
91550 287.80283260517683175 2829.3068066355072006 58.909541122903632981 0 0 0 -3905.6128299542388049 -2483.5259010373906676
91600 324.23838428184126315 2842.0923738273354502 74.907418336608543541 0 0 0 -3928.8825730265466518 -2448.2708601714693941
91650 297.2823934732817861 2695.8453793885396408 66.59398151085798645 0 0 0 -3804.0293095011479636 -2452.3152740203613575
91700 333.56235263761811893 2705.4446633995485172 70.117103112410859467 0 0 0 -3793.3853233810650636 -2387.984381357305665
91750 307.36312350308594432 2655.8397774361524171 72.204154480739617838 0 0 0 -3742.9441398540211594 -2391.1990163365112494
91800 320.56937228601083234 2762.7076736274616451 66.985057543169133965 0 0 0 -3807.1600697320300242 -2383.40665202972923
91850 326.31518751578920501 2774.4435931993448321 69.885446394006635273 0 0 0 -3823.928307935196699 -2378.4803780194265528
91900 328.99905550877900851 2636.3824905897727149 67.040271806060630411 0 0 0 -3732.2352766371377584 -2371.8980341020360356
