# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
63900 31950 297.99999999999982947 -1793.2471559254540807 681.31182988829959868 -2474.5589858137536794 -1992.0495586606484721 1.0085746853447372651 19.655086383231200386 19.655086383231200386 19.655086383231200386 7593.2005512719615581 -768.46250347845614215 -3662.8145801337755074 -954.42248866910210836 -1795.2331907604461776
64000 32000 297.99999999999982947 -1735.2604036389507201 681.31182988829959868 -2416.5722335272503187 -1835.1937295748473389 1.0156752681850291786 19.609176346918900435 19.609176346918900435 19.609176346918900435 7540.116508343946407 -2700.2062732227727793 1532.5671817051577364 -1558.6860617555591944 -908.77505109106016334
64100 32050 297.99999999999988631 -1762.6652198735523598 681.31182988829971237 -2443.9770497618519585 -1403.5213774013452621 1.0210303601672112706 19.574834219824182924 19.574834219824182924 19.574834219824182924 7500.5701647347923426 5463.8759705381244203 1874.8622479636717344 2510.8826081035872448 3283.206942201793936
64200 32100 297.99999999999982947 -1769.4269856687228639 681.31182988829959868 -2450.7388155570224626 -2208.400577011875157 1.022791018434075383 19.563595564002881133 19.563595564002881133 19.563595564002881133 7487.658493993925731 -4986.5841585850730553 -3897.7280215387736462 -3175.4218780205833355 -4019.9113527148115281
64300 32150 297.99999999999988631 -1758.0773527458245553 681.31182988829971237 -2439.389182634124154 -1442.7882505053917157 1.0182040420613940324 19.592929347783456961 19.592929347783456961 19.592929347783456961 7521.3901540344058958 3943.663256676961737 1776.663591408279899 2902.6299051167957259 2874.3189177340118476
64400 32200 297.99999999999988631 -1733.3964205303800554 681.31182988829971237 -2414.7082504186796541 -2191.8557867641343364 1.0113485382538593971 19.637100417842340505 19.637100417842340505 19.637100417842340505 7572.3744753525170381 -6037.8449008633369886 -2370.4342804169846204 -4045.8719651827318557 -4151.3837154876855493
64500 32250 297.99999999999988631 -1712.7642195467410602 681.31182988829971237 -2394.0760494350406589 -1168.256212553538262 1.0035609876680375852 19.68776368916046593 19.68776368916046593 19.68776368916046593 7631.1354774303508748 8278.5536730551993969 3313.2850164158021471 3085.9446252494540204 4892.5944382401512485
64600 32300 297.99999999999988631 -1727.0878074280240071 681.31182988829971237 -2408.3996373163236058 -1866.5454176608241141 0.99937044332904667598 19.715243455422438501 19.715243455422438501 19.715243455422438501 7663.1342340360497474 -5362.8045723721297691 -688.30141933822903866 2307.5774296452818817 -1247.8428540216928013
64700 32350 297.99999999999988631 -1707.325396136568088 681.31182988829971237 -2388.6372260248676866 -1843.1491309362877473 1.0026210145987632938 19.693914297479530262 19.693914297479530262 19.693914297479530262 7638.2897877154164235 -194.24158444671792267 361.76676293131106377 -3825.3668446552555906 -1219.2805553902219344
64800 32400 297.99999999999988631 -1737.7173550711918324 681.31182988829971237 -2419.0291849594914311 -1836.325777205733857 1.0130529201009281781 19.626081610532526867 19.626081610532526867 19.626081610532526867 7559.6345509725415468 -2492.1974958354130649 -837.58606429151984685 646.54940410019730734 -894.41138534224660361
64900 32450 297.99999999999988631 -1755.1312084567675811 681.31182988829971237 -2436.4430383450671798 -1530.3124817135787907 1.0245062895689867055 19.552671402780504195 19.552671402780504195 19.552671402780504195 7475.1223440321500675 6335.790243629780889 -1899.7541898138035776 1750.6708837924829822 2062.235645869486234
65000 32500 297.99999999999988631 -1763.3877473748407283 681.31182988829971237 -2444.699577263140327 -1761.7074703805767513 1.0314737527695538866 19.50854669984863321 19.50854669984863321 19.50854669984863321 7424.6289216722125275 -2696.3680930796026587 3447.8400938155991753 -704.91859120948902273 15.517803175501454049
65100 32550 297.99999999999988631 -1790.2119207996056502 681.31182988829971237 -2471.5237506879052489 -1509.4726725907389664 1.0307634588465850456 19.513026751465275765 19.513026751465275765 19.513026751465275765 7429.7451961754477452 6975.7073195193052015 -551.36263354009838622 1348.4031417185778992 2590.9159425659267981
65200 32600 297.99999999999988631 -1779.4386720450552275 681.31182988829971237 -2460.7505019333548262 -2133.5993524000959951 1.0273727973286128634 19.534469606110270945 19.534469606110270945 19.534469606110270945 7454.2657511195893676 -3881.3482714500050861 -3946.2447270500115337 -1945.6981550731204607 -3257.7637178577124359
65300 32650 297.99999999999988631 -1762.7510225836572317 681.31182988829971237 -2444.0628524719568304 -1589.0108042148901859 1.0255787970548799759 19.545853236380647644 19.545853236380647644 19.545853236380647644 7467.3051731868026764 2864.1471181744500427 2444.0919114261018876 -522.13837387385171951 1595.3668852422322288
65400 32700 297.99999999999988631 -1757.6052145698554341 681.31182988829971237 -2438.9170444581550328 -1425.9931010761545167 1.0207721056354250866 19.576484886461770429 19.576484886461770429 19.576484886461770429 7502.4678030277354992 1887.3264309502794731 2839.6078969419213536 4365.3207596485435715 3030.7516958469136625
65500 32750 297.99999999999982947 -1724.999530836883423 681.31182988829959868 -2406.3113607251830217 -2069.8427278624685641 1.0145742252083400636 19.616267249306893916 19.616267249306893916 19.616267249306893916 7548.2992436418244324 -29.765232263685842184 -4170.5242671194137074 -5197.3313475226386799 -3132.5402823019135212
65600 32800 297.99999999999988631 -1739.5433046264729455 681.31182988829971237 -2420.8551345147725442 -1696.3728242584415966 1.0133908109766402994 19.623900085891939682 19.623900085891939682 19.623900085891939682 7557.1139720302198839 -2826.1477545413031294 963.31528890633683204 3037.9363841071526622 391.70130615739429913
65700 32850 297.99999999999988631 -1718.6227269579089807 681.31182988829971237 -2399.9345568462085794 -1896.0974547541186439 1.0174210745853313753 19.597954043170215499 19.597954043170215499 19.597954043170215499 7527.178321797479839 1315.0738427290255004 -5993.293896848526856 -171.86862478264350784 -1616.6962263007162619
65800 32900 297.99999999999988631 -1710.4004711083875918 681.31182988829971237 -2391.7123009966871905 -1408.5184812727231929 1.0257518950537287683 19.544753705252603027 19.544753705252603027 19.544753705252603027 7466.0450482106698473 4361.6051911791337261 2073.3641528779417058 1882.5144481302754684 2772.4945973957824208
65900 32950 297.99999999999988631 -1722.1088200041290293 681.31182988829971237 -2403.4206498924286279 -1661.2339034958060893 1.0305811533884190467 19.51417727433032212 19.51417727433032212 19.51417727433032212 7431.0594867556628742 5379.2462932909966185 -2059.2401481824540497 -1634.8777139585115492 561.7094770500091272
66000 33000 297.99999999999988631 -1749.7342643301685712 681.31182988829971237 -2431.0460942184681699 -1798.7557922669850541 1.0311108566939750641 19.510835087694175627 19.510835087694175627 19.510835087694175627 7427.2419954079932722 -753.47366875808563691 -1803.0235255048112322 1198.7946418549172449 -452.56751746932695823
66100 33050 297.99999999999988631 -1775.2607689838819169 681.31182988829971237 -2456.5725988721815156 -1778.0747221218944105 1.0287066719607511622 19.526022817413945631 19.526022817413945631 19.526022817413945631 7444.6001620283032025 3369.853369363267575 -887.23928387356943404 -2560.3677468113319264 -25.917887107212806086
66200 33100 297.99999999999988631 -1710.7684089881818181 681.31182988829971237 -2392.0802388764814168 -1918.4444431254569281 1.0243249318420444283 19.553825274524292865 19.553825274524292865 19.553825274524292865 7476.4458217244191474 -2371.901313456950902 -1648.5546892875727281 -1693.4955862182694091 -1904.650529654265938
66300 33150 297.99999999999988631 -1701.6194172447208075 681.31182988829971237 -2382.9312471330204062 -1548.8233449896306411 1.0179770058327894944 19.594385822767584671 19.594385822767584671 19.594385822767584671 7523.0676261626094856 -946.77012096753958303 2010.3043233076298293 3114.409562111145533 1392.6479214837438576
66400 33200 297.99999999999988631 -1711.0499164440784625 681.31182988829971237 -2392.3617463323780612 -1989.8566232165253496 1.0119464299330798163 19.633232238113748735 19.633232238113748735 19.633232238113748735 7567.9004641234305382 2073.0017010288688653 -3498.2883611043630481 -6153.0373673286185294 -2526.108009134704389
66500 33250 297.99999999999988631 -1717.8247083992414446 681.31182988829971237 -2399.1365382875410432 -2040.41508472077021 1.0134691332929164354 19.623394552026830695 19.623394552026830695 19.623394552026830695 7556.5299476616337415 -1501.3285362846070257 -6454.0252164290486689 -826.2606728861362626 -2927.2048085332658047
66600 33300 297.99999999999988631 -1729.2389837774085208 681.31182988829971237 -2410.5508136657081195 -1298.319563564255759 1.0230647353954387402 19.561850687269085824 19.561850687269085824 19.561850687269085824 7485.6552003021442943 5552.8694090786038942 4456.9208067397657942 1831.8432201735347462 3947.2111453306338262
66700 33350 297.99999999999988631 -1747.9341660534255425 681.31182988829971237 -2429.2459959417251412 -1750.6053460784269191 1.0360701785633246175 19.47965466775651322 19.47965466775651322 19.47965466775651322 7391.6902688754762494 636.56175147785245372 60.924307115289195735 -771.82301286132701534 -24.778984756063014316
66800 33400 297.99999999999988631 -1770.2864038873703976 681.31182988829971237 -2451.5982337756699962 -1472.1713241489485426 1.0450492455781541512 19.423704363558549346 19.423704363558549346 19.423704363558549346 7328.1808385228641782 4201.3083448368442987 3130.3618415130190442 1036.5506404914729046 2789.4069422804441274
66900 33450 297.99999999999988631 -1792.9649347577155822 681.31182988829971237 -2474.2767646460151809 -1917.4351300566233931 1.0447162567500636321 19.425767823198448525 19.425767823198448525 19.425767823198448525 7330.5165946037031972 -2853.6281061004506228 -1628.138081948382478 988.94659085865384895 -1164.2731990633944861
67000 33500 297.99999999999988631 -1796.1146453621063301 681.31182988829971237 -2477.4264752504059288 -1752.9967066584158601 1.0359220712419721089 19.480582968597545346 19.480582968597545346 19.480582968597545346 7392.7470698418646862 636.48695269074073622 1161.0180612458282212 -597.7363675668777887 399.92288212322904428
67100 33550 297.99999999999988631 -1775.6825810546488356 681.31182988829971237 -2456.9944109429484342 -1744.4824800426581533 1.0243038761493170608 19.553959257067667465 19.553959257067667465 19.553959257067667465 7476.5995082910540077 -1264.0841929480866384 712.73277540206163394 1409.7663180070082944 286.13830015365988402
67200 33600 297.99999999999988631 -1777.8190124845300488 681.31182988829971237 -2459.1308423728296475 -1943.1364312884668379 1.0126208450037434972 19.628872630601925664 19.628872630601925664 19.628872630601925664 7562.860170758478489 -145.6623598663216228 -2542.1751747545049511 -1808.6967619296910925 -1498.8447655168399706
67300 33650 297.99999999999988631 -1802.0631597660685657 681.31182988829971237 -2483.3749896543681643 -2094.1160071449685347 1.0020186556505141784 19.697859809251966112 19.697859809251966112 19.697859809251966112 7642.8815108105955005 -1890.9419500640506158 -2521.519772326529619 -3448.0294337326145069 -2620.1637187077335511
67400 33700 297.99999999999988631 -1754.9227307498417758 681.31182988829971237 -2436.2345606381413745 -2028.8101738345446847 0.99717937392691291532 19.729672777299121833 19.729672777299121833 19.729672777299121833 7679.972186548566242 -5304.1407670768621756 -1339.9333579484891743 -691.90082561857605015 -2445.3249835479764442
67500 33750 297.99999999999988631 -1730.2904036042905318 681.31182988829971237 -2411.6022334925901305 -1729.6645742893535953 0.99810867170928563308 19.723547714680165654 19.723547714680165654 19.723547714680165654 7672.8216814743827854 702.38213094861407626 -2985.0967499819803379 2299.4928497679788961 5.5927435782028647182
67600 33800 297.99999999999988631 -1719.3932619610263828 681.31182988829971237 -2400.7050918493259815 -2093.3106742452396247 1.000548667987075202 19.707501666449793731 19.707501666449793731 19.707501666449793731 7654.1102914721295747 -2302.4148619471752681 -4620.3944932187569066 -3126.271462154834353 -3349.6936057735906616
67700 33850 297.99999999999988631 -1779.5141508351507582 681.31182988829971237 -2460.8259807234503569 -1553.8923213935590866 1.0019795242152993442 19.698116233484267212 19.698116233484267212 19.698116233484267212 7643.1799968729019383 1053.8684273760027281 2670.1329345949311573 2348.2870993265214565 2024.096153765817462
67800 33900 297.99999999999988631 -1775.5820702144428651 681.31182988829971237 -2456.8939001027424638 -1830.9397448257650467 1.002091669850674327 19.697381390475840135 19.697381390475840135 19.697381390475840135 7642.3246367268966424 666.91376420411154413 1767.5189620979720075 -3924.4720219148061915 -496.67976520424190312
67900 33950 297.99999999999988631 -1779.0944145446692346 681.31182988829971237 -2460.4062444329688333 -1958.575764253801708 1.0068279677551299489 19.666446169118174225 19.666446169118174225 19.666446169118174225 7606.3737818427161983 82.326104966861919365 -5927.8213517454514658 991.63766973174620034 -1617.9525256822832944
68000 34000 297.99999999999988631 -1730.4802886004667926 681.31182988829971237 -2411.7921184887663912 -1499.4045900644437097 1.0146403763039444357 19.615840935445007176 19.615840935445007176 19.615840935445007176 7547.807120248573483 -1001.9874601041972255 4280.5905345094442964 3019.0516514793412171 2099.2182419615282924
