#$(time) $(c_WaterMSD[1]) $(c_WaterMSD[2]) $(c_WaterMSD[3]) $(c_WaterMSD[4])
41350 6.0002855754893591467 6.3347750208440496422 6.5917081303499047706 18.92676872668331356
41400 5.9259404646886881807 6.3534124449707647386 6.5384137573821954348 18.817766667041652795
41450 5.9620863374768964249 6.3714385917406950455 6.5009940559418044614 18.834518985159402149
41500 6.0608235205743454799 6.3424768323570326345 6.4488337666424770944 18.852134119573854321
41550 5.9726476093771614373 6.3099815049397420808 6.5037858037671307798 18.786414918084030745
41600 5.9605675426288193819 6.2750834412750151614 6.4338650894356934629 18.669516073339529783
41650 6.0337393898247828616 6.3160336120521254344 6.4912982507130818632 18.841071252589987495
41700 6.0099187486220335686 6.2851808743921786515 6.5362552044545170205 18.831354827468732793
41750 5.9400684951126141442 6.2974604191729444125 6.5529598297873956625 18.790488744072952443
41800 5.9184995045865216312 6.261133421241667385 6.5483774650673529649 18.728010390895541093
41850 5.9547045568811975969 6.2474540697473806006 6.5522282545992727165 18.754386881227848249
41900 6.0417926667118901918 6.318318816862406706 6.6357156264345453778 18.995827110008843164
41950 6.1199952739278318248 6.3092555253090401024 6.7745406259815492689 19.203791425218426525
42000 6.1871933762314501593 6.3110983886524856246 6.8890592132746260035 19.387350978158558235
42050 6.2867542616122129573 6.3854869201982005222 6.9227689355014527806 19.595010117311865372
42100 6.2995328237579615305 6.3952805751501422549 6.9371731926909969701 19.631986591599094538
42150 6.1938150331532320081 6.3806751740849811938 6.9646601270944179518 19.539150334332632042
42200 6.1348469567600210084 6.3679961964977245259 6.8938102225723572047 19.396653375830101851
42250 6.2032403413314147755 6.3581103650787902382 6.8364553711670064118 19.397806077577214978
42300 6.330779022793517008 6.2960656119718949597 6.7217605553618753333 19.348605190127283748
42350 6.3749754981027999534 6.3812407641514257151 6.8085457963041386975 19.564762058558361701
42400 6.317277877608250769 6.4877326205708802931 7.0274608972899557102 19.832471395469092101
42450 6.4072685091039405236 6.5760716075265186475 7.0513447550513692619 20.034684871681825769
42500 6.3368470707346791215 6.5993188848058608187 7.1983466131592850346 20.134512568699825863
42550 6.4166991994253850251 6.597289303745319522 7.2066258282774029453 20.220614331448111045
42600 6.3982653001287461692 6.6243527279687191012 7.1434275583592903303 20.166045586456757377
42650 6.4803417483013152633 6.5379533186602136752 7.0614684843722379526 20.079763551333766003
42700 6.4851989379696313165 6.6191371145272439591 7.0467382552297630482 20.151074307726641877
42750 6.5296240414381463424 6.5773928687125069459 7.0889751190671130843 20.195992029217766373
42800 6.5423275638451263703 6.6402833521886082124 7.0853936571206173056 20.268004573154346559
42850 6.5479509513799465381 6.7687099810654745013 7.0526708236788948625 20.369331756124310573
42900 6.6106762350463528222 6.7956156524711248679 7.0063030073547851728 20.412594894872260198
42950 6.6064029754582227483 6.8284845901600981222 6.9049910819570774478 20.339878647575400095
43000 6.603014323394082119 6.8868249732860036261 6.7923445469489669435 20.282183843629056241
43050 6.6055860342800638563 6.9903976120305921782 6.7213539435944058553 20.317337589905065443
43100 6.5139187536882330321 7.0993144961833580808 6.6874164983370283366 20.30064974820862389
43150 6.4594544189308100712 6.9862689236219610578 6.6741640225094123196 20.119887365062179896
43200 6.3366313825046640673 6.9835309816461998977 6.5808044620412848857 19.900966826192149739
43250 6.3575015687777121087 7.0272740407256133466 6.509683812652625079 19.894459422155946982
43300 6.3403178094300818302 7.1862107433762760778 6.6561427061963751584 20.182671259002738395
43350 6.3247111135455718056 7.16175296222395108 6.8075643607704456883 20.29402843653996058
43400 6.3733849514499523181 7.1278504641506845729 6.8586626068300304837 20.359898022430666487
43450 6.4678200972039885386 7.1649590873322175355 6.8340584425474633079 20.46683762708367027
43500 6.5133544453399228047 7.2751018865879775177 6.7380258554635164003 20.526482187391419387
43550 6.4883644465521141953 7.1052527861161074441 6.67036325757167603 20.263980490239898558
43600 6.4546392724456431722 7.1184966845297585891 6.5449324316354013931 20.118068388610804931
43650 6.4784730278886391019 7.0694934259909967267 6.4163012120054725429 19.96426766588509949
43700 6.5519621696883501016 7.0535058967392627594 6.5040556177635107105 20.109523684191120907
43750 6.6203550020861454684 6.9977858980207860995 6.471914201211928841 20.090055101318860409
43800 6.6377601915170529878 7.1157170223108012763 6.6144197102915143205 20.367896924119371249
43850 6.5915975229192902418 7.1988695975422070106 6.740360787280274657 20.53082790774176658
43900 6.679976712562187835 7.2207144186206679848 6.9234462982667768216 20.824137429449631753
43950 6.7183489561521669842 7.2187956549991785238 6.8554107204078613691 20.79255533155921043
44000 6.8640766875352436927 7.1995699488913205144 6.866998317381312944 20.930644953807878039
44050 6.8670917032015283965 7.1580493965365095121 6.8126471125990981648 20.837788212337134297
44100 6.8626720635377758128 7.1668417883422845804 6.7854512951187988534 20.814965146998861911
44150 6.8338256316784145028 7.1258253089471574881 6.7147876404927178129 20.67443858111829158
44200 6.8709182153156396211 7.1030481461178069935 6.7908333955380424385 20.764799756971491718
44250 6.8817558065690285218 7.105271780179119645 6.8546362388754609185 20.841663825623605533
44300 6.9204658543133197313 7.0949481277512553845 6.8359457014705213851 20.851359683535097389
44350 6.8678826970109545513 7.0284640454262659048 6.8720566869992074643 20.768403429436425256
44400 6.8963540763070012574 7.0015395599984380226 6.8184616522796019922 20.716355288585035055
44450 6.810673206754429998 6.926634657191628186 6.7114112595152723983 20.448719123461323477
44500 6.7088390245494995412 6.930979605645168462 6.6686893995697946735 20.308508029764468006
44550 6.8056407395188323051 6.880799472366327052 6.596857578422145707 20.283297790307305064
44600 6.7806119002489717573 6.8211472701848121503 6.6165142430905943272 20.218273413524379123
44650 6.7893022144199930423 6.7168187053543757514 6.6346526142264812265 20.140773534000846468
44700 6.8877837816907048207 6.6645144423091959851 6.704356882240785076 20.256655106240682329
44750 6.8273914720722723715 6.6818559752045629807 6.7594735105762548955 20.268720957853091136
44800 6.7286402375445737434 6.6358456908612923897 6.7960352107717874048 20.160521139177649985
44850 6.8098625810151620641 6.6025860394943149956 6.8486852642084548037 20.261133884717928311
44900 6.8836385442179972571 6.656424458222508278 6.8425362748539084734 20.382599277294410456
44950 6.9430708932016198531 6.6907170096269892312 6.8338144969749432533 20.467602399803556779
45000 6.9091871095159049787 6.7258290504659345999 6.8377249439543348331 20.472741103936172635
45050 6.9804669643973209503 6.6797074833400715832 6.9766276506881466091 20.636802098425537366
45100 6.9206806680287291655 6.6779796448953874233 6.9320720799545467727 20.530732392878661585
45150 6.9420362462341076437 6.6671525991762194963 6.8127740248153978442 20.421962870225726761
45200 7.0484758487317948905 6.7488335989792469505 6.8301196837251074712 20.627429131436151977
45250 7.1512056324645572047 6.8244392587970281738 6.7337930558956511362 20.709437947157237403
45300 7.1634838119139843116 6.824462801121419453 6.7842239894538289846 20.772170602489232749
45350 7.2693738986929519186 6.790566613328243406 6.8490289847139411705 20.908969496735142712
45400 7.2575537103278318085 6.6671794893717972741 6.8644415767722408717 20.78917477647186729
45450 7.2529022788325265836 6.6139347797602532353 6.7685674750671855904 20.635404533659968962
45500 7.2957892028747446389 6.6020435323416100104 6.8491933772119306667 20.74702611242828354
45550 7.3711835079068315224 6.6293478169555388746 6.8600640986305281288 20.860595423492892309
45600 7.392585827878964011 6.6801233188587056944 6.9197444661936264865 20.992453612931296192
45650 7.4138036672492502177 6.742555208180734283 6.9268406637859980535 21.083199539215986107
45700 7.5098949944039805615 6.7530768843657149603 6.8785132331675837847 21.141485111937278418
45750 7.5902577782245757021 6.7162778847508111113 6.7612032019147596529 21.067738864890149131
45800 7.5760636345564815741 6.6615163943488564513 6.8039012032200183455 21.041481232125356371
45850 7.463068839229495488 6.6478908101473415115 6.7171261533065038662 20.828085802683339978
45900 7.6961521865766648887 6.7019410843839892777 6.8384164282163570903 21.236509699177013033
45950 7.7711559335025421902 6.810392955500583767 6.9587175731880579477 21.540266462191180352
46000 7.8623675199024285476 6.7347628391932419234 7.0527166436826167484 21.649847002778287219
46050 7.9471574049326250133 6.6633238041420677078 6.9954432230655063663 21.605924432140195535
46100 7.8778718808486232206 6.5978370655004772161 6.9332342562727733437 21.40894320262187378
46150 7.8406299819034330767 6.7215543086384830218 6.8603288448497528051 21.422513135391675121
46200 7.8325616930830612716 6.8871400076910491705 6.8809899500660227645 21.600691650840129654
46250 7.8087153561652051792 6.850654129493518596 6.8888633904081455483 21.548232876066862218
46300 7.6760258430633934168 6.8194412779210331621 6.8586557739007094625 21.354122894885133377
46350 7.6359689853607477517 6.6260991185212363419 6.7108671234431476194 20.972935227325127272
46400 7.5686198346984880914 6.4443707784771531166 6.6385192612422638803 20.6515098744179042
46450 7.564433519121293692 6.3626631686047208092 6.6343683509334177018 20.561465038659434867
46500 7.6454353792004745571 6.3000049367783566012 6.6430855242797246518 20.588525840258554922
46550 7.7307606141845184311 6.328847544618554366 6.7243840049271303982 20.783992163730196978
46600 7.7471643363219655498 6.4172370677532253325 6.7388623845079749231 20.903263788583164029
46650 7.8300085571638291526 6.5143106524157365911 6.7363666699718320885 21.080685879551399609
46700 7.9366710123772472585 6.5390122260695431322 6.7728192004145038041 21.248502438861290642
46750 7.9180636930883085967 6.6368602252323674051 6.7834354934303604523 21.338359411751039119
46800 8.0104226783844296733 6.6778768822977703223 6.9159058782433282531 21.60420543892553269
46850 7.9683479630260451998 6.73621564122122507 6.8049985982632259507 21.50956220251050155
46900 7.8917500600745702499 6.6214771165636356898 6.7479732858729555289 21.26120046251116591
46950 7.8704352381847604292 6.5355756162612905769 6.7008134565448109754 21.10682431099086287
47000 7.8503996846307266821 6.5024047656225132386 6.6601064667589131574 21.012910917012149525
47050 7.917937384888942276 6.4225510594552588373 6.7639048884776187265 21.104393332821818063
47100 7.864794444268848217 6.3908670840456451856 6.7448732696849447166 21.000534797999439007
47150 7.6743638404609200165 6.3639860549501250375 6.7213368222356066894 20.759686717646644638
47200 7.663455449161955535 6.4135015018697147937 6.6729499984348681352 20.749906949466534911
47250 7.7336253492670152809 6.398853533728201981 6.7094224279592999949 20.841901310954519033
47300 7.7149259084917671814 6.3226428130288008234 6.8219761189234491283 20.859544840444019798
47350 7.7577301706374210966 6.3498723233688512124 6.8327739120724997335 20.940376406078765825
47400 7.8540404485447883332 6.4404478287093605005 6.8733043101679740516 21.167792587422123773
47450 7.9503255067963349845 6.5228046427628800785 6.7443638447043756656 21.217493994263588064
47500 8.0499918876067670936 6.6466023720031728317 6.7412209193433376697 21.437815178953275819
47550 8.1136847616144915918 6.7813728228949177179 6.7634292509488451728 21.658486835458251818
47600 8.1333887655426568841 6.8804903248842244068 6.8742529950749426959 21.888132085501826651
47650 8.1715660172902566671 6.9494700092082783982 7.0163207648581771281 22.137356791356712193
47700 8.1718675022322617707 7.0586629326783603133 6.9901787601335083622 22.220709195044129558
47750 8.1717041735634019517 7.0378097307151703532 6.8682855225789865017 22.077799426857556142
47800 8.1106280313404433002 6.9338833412504659037 6.7664985969909041685 21.811009969581810708
47850 7.8219284780659261713 6.8841388846976450111 6.6373806616047570373 21.343448024368331772
47900 7.8856948811745635197 6.7630582014443936245 6.4987947941972095123 21.147547876816165768
47950 7.8111697816355087909 6.7573055361038880662 6.3426378167137631436 20.911113134453156448
48000 7.7677063303931719318 6.8131172597945006686 6.4611956827390706337 21.042019272926747675
48050 7.8700367966354232152 6.835454136265849634 6.6199871729877814985 21.325478105889054348
48100 7.9779911048443521437 7.0055069337879150027 6.8227447646624144184 21.806242803294679788
48150 7.9593559531033566401 7.0526135887227434651 6.9414260254973161324 21.953395567323415349
48200 8.1333416243100717935 7.0995629467173593241 6.9870261038114795937 22.219930674838913376
48250 8.0682569003287198939 7.0887925536973623863 6.9218319889492514463 22.078881442975337279
48300 8.0737175222128865215 7.0022519974124275421 6.8148237758397609554 21.890793295465076795
48350 8.0540994967825376705 6.9607220056857643797 6.6392560806104965465 21.654077583078798597
48400 8.1527934226122358297 6.8048073284985060027 6.5446333294118810286 21.502234080522622861
48450 8.1741266348020502619 6.7722628984314496847 6.4619811271395137808 21.408370660373012839
48500 8.1834050475643405065 6.7921876531413829525 6.4637065052794842046 21.439299205985204111
48550 8.1846644640081791522 6.9057992887503463209 6.5586606608978943456 21.649124413656423371
48600 8.1355141624534486056 6.8937592867955110876 6.6176929079965045588 21.646966357245464252
48650 8.0279622043685261445 6.9503446416727960866 6.5943634870696143935 21.572670333110938401
