# time e1bpip e2bpip e3bpip e4bpip edisp ebuck eele etot
88350 358.23123042629305246 3255.5009131582278314 62.682900383476216177 0 0 0 -4569.1988696960270318 -2875.4704073148363932
88400 357.2714084168366071 3265.8979610957248951 66.930981789071580579 0 0 0 -4576.9917841112019232 -2872.7277187129161575
88450 352.08543065653600479 3132.8989765845644797 67.182056353313598152 0 0 0 -4495.6885056357514259 -2880.7979697305063382
88500 368.24530460177061286 3186.1662155854128287 53.994665661621588981 0 0 0 -4561.2809775790574349 -2900.8386868946208779
88550 347.38749905178264044 3133.878380123334864 76.171741524238768761 0 0 0 -4538.075845410263355 -2918.316517726559141
88600 367.26687830726137918 3194.621999427177343 81.666936318236679426 0 0 0 -4576.875456374003079 -2896.5538143365115502
88650 372.08440714914297587 3189.8715814211855104 73.403314593529046306 0 0 0 -4554.6657922109798164 -2894.8389063836457353
88700 351.27222972941308399 3251.0883091906380287 92.197693699027439607 0 0 0 -4573.256729236787578 -2886.5176904066534007
88750 363.85600699434479566 3144.001178926441753 81.387196621054698653 0 0 0 -4488.5279727609258771 -2882.368434062536835
88800 350.22635504342349577 3164.5339743648091826 71.372447335297891868 0 0 0 -4477.4237734609478139 -2876.3472989129686539
88850 360.56800513736192215 3263.112530192651775 67.205981317895876259 0 0 0 -4554.35319151252952 -2878.2193895553805305
88900 357.88470274573506913 3148.7452101690078052 84.133826551842929575 0 0 0 -4523.5248983811106882 -2911.9495335152778352
88950 333.14618202501179667 3038.4201733796098779 82.87021394189761736 0 0 0 -4462.5856487029286654 -2940.310627571042005
89000 369.72865717509176875 3043.1922403419976035 92.110045351317637596 0 0 0 -4471.5439320246860007 -2906.1153828674810029
89050 353.82356231935921187 3176.4951226160696933 72.27315114987722211 0 0 0 -4512.4340152062086418 -2889.6351073599744268
89100 375.48774937402475871 3324.3322234186448441 68.006016309742861381 0 0 0 -4630.0755897599065065 -2903.2966367436083601
89150 372.88690215616793466 3275.3048098849731105 77.975523432512915178 0 0 0 -4561.0956862545635886 -2859.4984150533296088
89200 406.33461709163691467 3287.3812943949455985 84.865219692947661656 0 0 0 -4584.8154125661349099 -2826.8304547967468352
89250 361.53144845664616014 3106.6739051852773628 79.781143190736642623 0 0 0 -4498.3464997368682816 -2896.1774839852314471
89300 356.78636125504658594 3010.988236805847464 82.863470962302500311 0 0 0 -4432.2296276754277642 -2890.4456905377942348
89350 375.82101317657338768 3040.941263516948311 91.348046161546093913 0 0 0 -4429.4599427912407918 -2841.4656480413732424
89400 389.70009953900546407 3128.3670445609832313 83.94576700876899622 0 0 0 -4491.6636562156445507 -2850.7739620040065347
89450 376.72491939606919686 3210.3454650335561382 79.731158456709280813 0 0 0 -4539.269713421898814 -2863.241210501702426
89500 367.89190597974049979 3150.3170091691613379 74.106539279427067868 0 0 0 -4509.6456483275560458 -2894.171729376753774
89550 394.62032268529679868 3116.9665942217461634 72.734856047785171995 0 0 0 -4462.9499351034064603 -2842.5598611647556027
89600 376.4140630882404821 3116.1360513958388765 77.87346854385113204 0 0 0 -4496.0794589267215997 -2907.6624870053915402
89650 371.88384687006293916 3125.4254661373834097 63.65090953797798079 0 0 0 -4463.8431577925093734 -2893.4341766546540384
89700 371.267677704726907 3252.4729568047559951 75.513445599432046151 0 0 0 -4558.4104164719628898 -2893.879357131173947
89750 378.07834906406696973 3359.9430729839009473 82.683915262970060667 0 0 0 -4627.667436646821443 -2875.8947557646533824
89800 367.17825551578408749 3193.7940674722599397 73.753304259260985987 0 0 0 -4518.3570267406985295 -2879.9904630866753905
89850 378.65142258525202124 3080.9518420625486215 79.066399699556967562 0 0 0 -4486.4247891118893676 -2901.4468806432169004
89900 384.36705063220460943 3119.931555183753062 91.798302246916620106 0 0 0 -4542.2824273186006394 -2909.4984235983647523
89950 370.16860407091979823 3153.7935195419086085 83.565404025094096596 0 0 0 -4547.9028681726858849 -2916.8006897955629029
90000 356.0687183899037791 3231.3068504124703395 73.295886044882351484 0 0 0 -4578.9802181100267262 -2920.5598053657349737
90050 374.80400037626452558 3245.8295547330626505 66.527259614908828667 0 0 0 -4581.7668638911218295 -2907.7281135670723415
90100 375.58322273929945823 3197.0143109166128852 83.318438588859820015 0 0 0 -4548.9831276815766614 -2886.6901400355363876
90150 388.34789423961444754 3171.8744421289179627 80.899363130290410595 0 0 0 -4569.4742368683837412 -2913.5207839381419035
90200 375.74981616806343254 3215.6051728687029936 90.940098046644067153 0 0 0 -4599.1325581619967124 -2915.5152707836627997
90250 381.16868710933084685 3251.3464708137462367 79.978240926373899811 0 0 0 -4632.3443115925647362 -2928.0833518431581979
90300 367.52634412344082193 3211.5606147865109961 74.875102148535816582 0 0 0 -4584.0303379401566417 -2922.6709289877271658
90350 368.71511567809545795 3279.2461444504660903 81.281786179049262842 0 0 0 -4670.9860334710629104 -2956.9078187958912167
90400 385.13751006685214406 3269.5653173071077617 63.25953120663024265 0 0 0 -4605.6600412818506811 -2888.7696225888316803
90450 410.13787919463680964 3146.0596443490808269 83.135130283667820095 0 0 0 -4569.4644512392569595 -2883.0146283552667228
90500 393.33492084519531318 3118.6212715406754796 70.732050341886790079 0 0 0 -4557.8806193550080934 -2911.5216552475967546
90550 374.12791600346605492 3147.8451634816074147 78.065882994422025831 0 0 0 -4570.5739190367521587 -2911.7306467630805855
90600 381.42520435317965166 3177.977066489067056 71.633924941433633649 0 0 0 -4573.6044795609650464 -2912.948511782165042
90650 383.85222358539692777 3251.6103326397310411 82.578042006056762148 0 0 0 -4626.7688436601820285 -2903.3406194802928439
90700 379.80028180252139691 3309.7881490313079667 73.60326393050083027 0 0 0 -4600.566110147913605 -2850.5327118091863667
90750 382.33184225539633871 3268.3993419211819855 66.460531973030896324 0 0 0 -4621.9967038745026002 -2898.6269798492853624
90800 356.61365888992924056 3184.0921318189866724 70.792832757328383764 0 0 0 -4575.5326934297791013 -2920.4799359516355253
90850 380.24787728867551095 3196.6159842763559027 71.050410194480662085 0 0 0 -4623.3501345923596091 -2931.3516554502307372
90900 372.15275215603190873 3275.6653692058903289 84.933065023468586219 0 0 0 -4674.8531943346806656 -2933.0976788047082664
90950 410.28854001529043671 3436.7348166278388817 57.19971597695361254 0 0 0 -4790.9094766334756059 -2923.4434472077509781
91000 365.0856814268104813 3189.6025181956324559 73.002006942030945424 0 0 0 -4609.3103357191748728 -2930.840875120857163
91050 375.20099274272462253 3204.3372423773225819 81.994809787580223315 0 0 0 -4628.4455113584872379 -2930.259594036985618
91100 347.69311407588105567 3104.3716902168989691 76.871784291928719313 0 0 0 -4522.0916065673436606 -2915.7404580988686575
91150 356.88117221560128201 3139.6324993903126597 96.320419227681938423 0 0 0 -4549.6108511762840863 -2898.1369052154368546
91200 396.70959429855338385 3225.5784776173259161 74.719359216865228746 0 0 0 -4616.3326753576275223 -2902.8011506208977153
91250 370.54667630091000774 3352.1273700152614765 74.430442098555971597 0 0 0 -4681.8418874197141122 -2911.0878496996679132
91300 362.96866759521782342 3327.2657752759928371 81.033197710955931825 0 0 0 -4650.3816105049827456 -2898.34203941746091
91350 353.72827790402288883 3140.1076787488459559 71.760173121654219131 0 0 0 -4534.9658891310064064 -2925.9503262402731707
91400 382.62620074494202527 3195.2750504438408825 64.11209695639713857 0 0 0 -4582.6325676947326428 -2913.3023410369901285
91450 367.30108416449508013 3407.8598301790070764 72.392733061184472376 0 0 0 -4709.456990744540235 -2906.828492042767266
91500 382.35130177862578194 3216.5026532003448665 73.426195626204957989 0 0 0 -4603.246357950226411 -2909.7116651355790964
91550 352.31488311702224792 3089.4716830495463 69.052233368624001741 0 0 0 -4499.6493457066862902 -2909.4310907204185241
91600 349.082343062223174 3102.3049904286040146 81.672043084091555443 0 0 0 -4529.2144618641505076 -2923.0652054566321567
91650 381.34786814827185708 3177.8899721560342186 75.723870186244653269 0 0 0 -4574.9724870140198618 -2904.2972617719842674
91700 390.72427204937048373 3259.5512966970863999 71.37040447727078174 0 0 0 -4638.8565427799157987 -2917.0560510321583934
91750 348.0856927641987113 3344.6337162783811436 81.498649117899446992 0 0 0 -4684.9766825150936711 -2935.860172159605554
91800 332.31760044231060647 3364.1825781254688081 82.963102683807292692 0 0 0 -4692.2747841644368236 -2945.4780732395761333
91850 352.29810708893353421 3351.9955748920028782 77.945378590507374383 0 0 0 -4717.7299002384261257 -2955.4944684692554802
91900 372.76523306210663122 3262.7835800839952753 58.185478526874490512 0 0 0 -4647.1522730239921657 -2938.8503723345511389
91950 370.6326861126671588 3137.7983876823036553 79.418896795468796768 0 0 0 -4545.6567530753263782 -2888.629805520908576
92000 365.49271115620433648 3170.6826747332947889 76.386708515636627226 0 0 0 -4574.9174943749148952 -2906.3259235048999471
92050 359.04824989822355974 3154.6300404807316227 68.796716996304937197 0 0 0 -4577.3027476775096147 -2926.659281402943634
92100 355.8973026661197423 3237.6100915233641899 62.484401886163418283 0 0 0 -4643.9781672120461735 -2952.3107886746006443
92150 348.10320585804697657 3218.6390382424551717 72.750214342146506397 0 0 0 -4641.8477778602491526 -2963.7304656320648064
92200 358.44515873810922812 3229.5918549252196499 81.207838732567296347 0 0 0 -4623.4157113562732775 -2927.9619720746095481
92250 384.25072748373150944 3232.6523714053273579 70.842191238280747712 0 0 0 -4596.2024970796810521 -2884.8645737629876749
92300 346.61244553021202819 3165.5089288537028551 75.477660423670315026 0 0 0 -4515.3907750127391409 -2877.6395629406179069
92350 373.70910907170809878 3183.4096351630369099 67.954791963708046865 0 0 0 -4525.6734309791281703 -2862.2756987969646616
92400 382.13190630943785209 3308.2725722935533668 81.827850549720849926 0 0 0 -4663.1595961799475845 -2896.9577232537944838
92450 422.45016039561647858 3348.9949140094854556 74.515573852447758441 0 0 0 -4690.3056742046364889 -2864.9515779926055075
92500 355.95309695395997096 3173.382586946745505 67.855572782702850532 0 0 0 -4552.304576667082074 -2897.3874513131013373
92550 383.33520461240510713 3156.6474982427794203 68.826550003636782549 0 0 0 -4580.2003423671021665 -2910.4378928060564249
92600 357.42154615889677416 3147.8126793833625925 73.877441357606514316 0 0 0 -4557.0894991586783362 -2905.2055117742761468
92650 375.22066748568710182 3089.0376675064139818 75.827267022846470468 0 0 0 -4534.9248762088473086 -2908.6672779067275769
92700 378.99349429056081817 3216.9613361285623796 68.686875832266522934 0 0 0 -4594.3165332348344236 -2888.7695504536318367
92750 367.41934520545271425 3342.8861402031802754 55.951793089699222605 0 0 0 -4655.9588478728910559 -2890.6314483252044738
92800 352.9438915378543129 3279.6689982360467184 70.37007559591948791 0 0 0 -4636.4168430706158688 -2919.7696550353639395
92850 353.73838110078503405 3218.1893148439667129 75.314473619621537637 0 0 0 -4584.345449332431599 -2903.1444753434184349
92900 371.06310901764817345 3378.3724697272677986 65.824841580341626468 0 0 0 -4739.999375585684902 -2934.8130331616994226
92950 379.14753344521119516 3186.1286836123299508 58.851798964267942438 0 0 0 -4597.6739848629749758 -2910.3418136017403413
93000 353.9201280111854544 3095.4605874484441301 59.097874588350251202 0 0 0 -4523.0218481980682554 -2918.1905605813722104
93050 347.60581471127392206 3095.1108181119216169 73.9094628121729329 0 0 0 -4520.9603594333129877 -2916.6752362256456763
93100 353.65093207724436297 3239.5025495826298538 75.163250918605427842 0 0 0 -4620.2890030239977932 -2923.3790851113367353
93150 371.75132005801236801 3323.2887218807354657 69.342496151980853369 0 0 0 -4663.162576267737677 -2906.2039538667959278
93200 380.95003755038305826 3407.6053301552415178 78.34410841317767904 0 0 0 -4702.6243403250773554 -2866.9036297306697634
93250 366.54630721105206703 3192.8340736573927643 72.528842832454159861 0 0 0 -4533.5715540256214808 -2858.8980756587084215
93300 387.31609310735865392 3163.5227225565881781 76.269291985356133523 0 0 0 -4598.2717831595782627 -2917.8928399362248456
93350 370.97860320011693602 3265.1756474870990132 76.18661028991675721 0 0 0 -4666.0376605619385373 -2936.229323092848972
93400 367.1027318485730575 3282.9755787160211185 83.47236726789766692 0 0 0 -4708.5638085759137539 -2968.0178796404729837
93450 367.69030450137944399 3355.1518891219211582 80.696181762410944316 0 0 0 -4724.5232796280397451 -2944.1560638187779659
93500 383.35708180384614252 3269.7131281666520408 81.454167609971534603 0 0 0 -4656.8880367090368964 -2919.6550315288573074
93550 407.79328671130832618 3318.4226152120982078 69.799818160434156766 0 0 0 -4690.147660449052637 -2911.3123030616065989
93600 373.56221424826617294 3244.9257093124679159 68.771635339441118617 0 0 0 -4577.4741258233016197 -2880.857838613428612
93650 387.90510607320447889 3090.1134125979315286 73.840424657938740438 0 0 0 -4526.4815182024449314 -2913.9707082692557378
93700 327.21869000475038547 3119.7167196448504001 68.672793984390509081 0 0 0 -4526.1498230633396815 -2958.3532849137982339
93750 353.72726812446745726 3352.6609171246500409 76.79531133477442495 0 0 0 -4707.4466208820613247 -2956.7407531092621866
93800 367.21333262140336728 3442.9493450985119125 81.730227554830818804 0 0 0 -4799.6903068980909666 -2974.7506217916316018
93850 365.07380591890824917 3325.4195185329931519 88.676556552864312266 0 0 0 -4716.8515401590066176 -2959.9188827365674115
93900 360.58849346758427146 3189.7750008393668395 82.599532942488181675 0 0 0 -4621.9495066014997064 -2963.9752417110880742
93950 351.16332393770790077 3144.8570641792543938 72.135053809351290965 0 0 0 -4536.8812147155804269 -2921.6834428582642431
94000 388.98652912577904317 3137.4439629268999852 78.940200499816882029 0 0 0 -4555.437166358581635 -2906.1510419446067317
94050 395.44982508997645709 3311.1564691086668972 75.892707415519709002 0 0 0 -4687.8569733510894366 -2922.2055943441487216
94100 378.01336522995177347 3352.4404286421054167 84.363806750479199081 0 0 0 -4713.7992110499199043 -2933.7172259714325264
94150 362.99581053096017058 3273.7741621889986163 65.404930575551603056 0 0 0 -4633.3660238542715888 -2930.8737327065232421
94200 375.10179499627804489 3112.4329672067965475 78.083433580001738505 0 0 0 -4557.1076696920308677 -2935.6206168564131076
94250 378.84177714457655384 3202.1809413085143206 84.043453769254398367 0 0 0 -4594.2190921169794819 -2902.7545111000895304
94300 354.94331522241299126 3070.1346589822778697 76.361635977939059217 0 0 0 -4490.0158164061194839 -2915.046395261554153
94350 399.60724144553961423 3279.8921055843156864 68.528318825414075377 0 0 0 -4611.6180288874638791 -2868.5386507490761687
94400 411.97306058587486177 3364.1436700016215582 86.089628947900138201 0 0 0 -4716.4688914357620888 -2905.4381543290487571
94450 375.57635889972641507 3334.0766493691453434 85.299036987819292222 0 0 0 -4701.2526679985039664 -2940.6903862456101706
94500 385.96252314428591035 3198.4147704301849444 70.028937866938051116 0 0 0 -4579.4313116805287791 -2918.8929414694557636
94550 377.12191425601116634 3305.0727888662586338 68.184304393781260956 0 0 0 -4652.813809441830017 -2934.1090958142194722
94600 375.1576459656086513 3265.5260537651565755 80.974598556620875911 0 0 0 -4611.0562048011142906 -2905.0521269701421261
94650 395.84308913227761195 3223.8363648112322153 76.172835412851370052 0 0 0 -4595.3632420588437526 -2896.2751834753339608
94700 342.32588964214767202 3063.5993951812688465 87.137550704305837712 0 0 0 -4482.2191711388795738 -2928.3486613107002086
