# step time temp etotal ke pe enthalpy density lx ly lz vol pxx pyy pzz press
152500 76.25 296.03551703872432199 -1724.5970896984717911 677.70289485770933879 -2402.2999845561812435 -2183.7175733493791085 0.98082849780715464227 19.861617968799059497 19.861617968799059497 19.861617968799059497 7835.0878877937448124 -5499.8897053027149013 -4154.7103439414559034 -2399.3159918332448797 -4017.9720136924715916
152600 76.299999999999997158 293.79801560752429168 -1740.3995715443843437 672.58066759139728674 -2412.9802391357816305 -1807.6362185802922795 0.97989328075753290292 19.867934649029248106 19.867934649029248106 19.867934649029248106 7842.5657508650019736 103.82120627720617279 -532.69688844583220089 -1334.696519948323612 -587.85740070564963844
152700 76.350000000000008527 297.8286499841233308 -1747.7741947106615044 681.80784618286622845 -2429.5820408935278465 -1654.4535259289834812 0.9857892787500931453 19.828245429147884238 19.828245429147884238 19.828245429147884238 7795.6594262372373123 388.30367527206686873 -775.93211083745666201 2850.095044957097798 820.8222031305690507
152800 76.400000000000005684 307.88065379800798382 -1736.4753841456297323 704.8195177280047119 -2441.2949018736344442 -1866.9832420091261156 0.99162054683700906477 19.789302037561945724 19.789302037561945724 19.789302037561945724 7749.8167093091915376 -2629.7553573100590256 -1925.9768696010683016 1091.6308315855139881 -1154.7004651085376281
152900 76.450000000000002842 302.15600981579206064 -1721.3527813108607916 691.71430711819130011 -2413.0670884290520917 -1556.6840856381888898 0.99544304760774982022 19.76393924235011923 19.76393924235011923 19.76393924235011923 7720.0574172877895762 6030.7670309571685721 1374.7894804960108104 -3017.8670738948526377 1462.5631458527745963
153000 76.5 310.88842230152829416 -1689.7730560159297966 711.70508822403041904 -2401.4781442399603293 -1474.3208438514461704 0.99724497841489379013 19.75202818629489343 19.75202818629489343 19.75202818629489343 7706.1079769855232371 -2595.8910127858657688 4069.9415570636592747 4277.1860360360014965 1917.078860104597652
153100 76.549999999999997158 306.70286852000066347 -1712.843230870580328 702.123258507453329 -2414.966489378033657 -1519.1388869558638817 0.99934193462003462205 19.738203041003380633 19.738203041003380633 19.738203041003380633 7689.9379651206945709 2753.2315019077336729 2043.4916013998670223 384.85309448108938568 1727.1920659295635687
153200 76.600000000000008527 303.74632362040051703 -1753.057870409828638 695.35495226745001673 -2448.4128226772786547 -1810.883640194279451 1.0011000323315852878 19.726641750991738888 19.726641750991738888 19.726641750991738888 7676.4331585061590886 -121.28846273325207505 -357.26666782160219782 -1071.0010103259237439 -516.51871362692611456
153300 76.650000000000005684 302.18556352080190663 -1763.6412260426718603 691.78196329552872612 -2455.4231893382007001 -1882.2568569508346172 1.0010221737388753649 19.727153177807124962 19.727153177807124962 19.727153177807124962 7677.0302244837484977 -3176.958506427185057 -936.08988352917765496 934.75460924717083344 -1059.4312602363968381
153400 76.700000000000002842 288.33730319389303531 -1775.1110625402109235 660.07966552339462396 -2435.1907280636055475 -1593.1481650015023206 0.99960367472152178436 19.73648011474673325 19.73648011474673325 19.73648011474673325 7687.9244019512916566 -3023.3472036445709819 6299.6928365834073702 1592.4226407982960154 1622.9227579123771648
153500 76.75 290.73399939557532434 -1758.4789453159082768 665.56633134721903389 -2424.0452766631274244 -1502.8005000212287996 0.99573265301260771576 19.762022965389434148 19.762022965389434148 19.762022965389434148 7717.8120652376210273 3797.3913709085391019 -916.75542324372258918 3934.0411636703420299 2271.55903711171959
153600 76.799999999999997158 303.19525721317256739 -1710.8770153513703463 694.0934168166602376 -2404.9704321680305839 -1760.9447907995308924 0.98892501915143904423 19.807265724785203531 19.807265724785203531 19.807265724785203531 7770.9405003888823558 -1.6388269878444925443 1258.1853233741344411 -2581.8949551286355018 -441.78281958078133584
153700 76.850000000000008527 307.40975785771064466 -1694.4865099510000164 703.74151349017370194 -2398.2280234411737183 -2163.6051472474791808 0.98233350216298087609 19.851469650209171647 19.851469650209171647 19.851469650209171647 7823.0839793721661408 -4131.7232115943106692 -4064.3997482991139805 -4139.186807148457774 -4111.769922347294596
153800 76.900000000000005684 304.85994064541756643 -1699.4339853444498658 697.90431353722681251 -2397.3382988816765646 -1443.4880720743158236 0.979926946302786539 19.8677071244110941 19.8677071244110941 19.8677071244110941 7842.2963182780231364 -7.0513009260980288317 3251.7042993970003408 3468.8674627837672233 2237.8401537515564996
153900 76.950000000000002842 307.80084649625507609 -1698.9916655516628907 704.6368178953300685 -2403.6284834469929592 -1771.4062572753298355 0.98188013711249966242 19.854524530116357539 19.854524530116357539 19.854524530116357539 7826.696144166189697 -1279.2756794103445372 -1751.4828681151991532 1127.5210820983193116 -634.4124884757414975
154000 77 299.28061036036496034 -1729.0768881635274283 685.13176406961406428 -2414.2086522331414926 -1609.3332041739993201 0.98946693307668120987 19.803649032155718146 19.803649032155718146 19.803649032155718146 7766.6844906844507932 2288.6662892428012128 2410.6673008581869908 -1527.8511020698915672 1057.1608293436984241
154100 77.049999999999997158 289.50169300772972747 -1772.5795547987565897 662.7452590152618086 -2435.3248138140183983 -1700.9946725540778516 1.0011000139238395157 19.726641871899737168 19.726641871899737168 19.726641871899737168 7676.4332996567191003 -1982.1334077059104857 -2336.8272141442676002 6237.2194232516421835 639.41960046715428234
154200 77.100000000000008527 288.15245918425733862 -1782.8592828005241699 659.65650913432250491 -2442.5157919348466748 -1781.8633065151984738 1.0149368510982790248 19.63658561992680518 19.63658561992680518 19.63658561992680518 7571.7789484693976192 -156.825340995735246 2570.2182466326235044 -2386.3348592806214583 9.0193487854225562472
154300 77.150000000000005684 301.22097133003683211 -1759.7205917910687276 689.57375893350581464 -2449.2943507245745423 -1634.8120290728179498 1.0227872097558659004 19.586216611830000289 19.586216611830000289 19.586216611830000289 7513.6620891124648551 9.6255972191584344699 -463.76228105408841884 3873.8202138924702922 1139.8945100191806432
154400 77.200000000000002842 303.20163002939364105 -1735.1994812133823416 694.10800586342270435 -2429.3074870768050459 -1553.3892910770316576 1.0219272225511832897 19.591709231592275842 19.591709231592275842 19.591709231592275842 7519.9850963818234959 -59.588399675839724523 672.97567611988404224 4359.9350408420505119 1657.774105762032832
154500 77.25 301.82476727301951769 -1728.3300018524741972 690.9560061130196118 -2419.286007965493809 -2007.0998794114061639 1.0149961804675977639 19.636203007997409031 19.636203007997409031 19.636203007997409031 7571.3363567845462967 -4563.8081965120763925 1317.3624306930823877 -4327.4385869075540541 -2524.6281175755166259
154600 77.299999999999997158 297.23270748602476488 -1730.6343153780167086 680.44357759722458923 -2411.0778929752414115 -1692.1861530388491701 1.0086081502651158548 19.67757116059996747 19.67757116059996747 19.67757116059996747 7619.289494291489973 3882.3804618295052933 -2931.71680296932891 87.358148777369009963 346.00726921251532531
154700 77.350000000000008527 294.14598132650098705 -1728.7044946971973332 673.3772523303524622 -2402.0817470275496817 -1969.118398964124026 1.005447290391559001 19.698169946574211053 19.698169946574211053 19.698169946574211053 7643.2425216233741594 -4350.6667468079413084 -1402.8108544339145283 -716.86544213587717422 -2156.7810144592449433
154800 77.400000000000005684 306.79019711969652917 -1698.00649568982044 702.3231765625899925 -2400.3296722524105462 -1447.0303670068669817 1.0051293373722345326 19.700246771280763625 19.700246771280763625 19.700246771280763625 7645.6603119980272822 4397.0542013877411591 -928.1617062949674164 3283.5793560123693169 2250.8239503683807925
154900 77.450000000000002842 307.9464112249394816 -1677.3810045611310215 704.97005371448244659 -2382.3510582756134681 -1611.1029383833322299 1.0047775527858724409 19.702545600015824334 19.702545600015824334 19.702545600015824334 7648.3371487196145608 1228.9385844824771539 355.12924950631980892 198.50863670362136304 594.19215689747227316
155000 77.5 293.85666700084527747 -1706.4881217746317361 672.71493600431836057 -2379.2030577789500967 -1681.5165882739549943 1.0011049731769567916 19.726609298035739926 19.726609298035739926 19.726609298035739926 7676.3952723001602862 -483.97578616781242999 3518.301528381224216 -2365.1606934413462113 223.0550162573556463
155100 77.549999999999997158 301.45900536094501376 -1751.4365157281440588 690.11868122335397402 -2441.5551969514981465 -1704.0246469219116534 0.99722148619879913412 19.752183289006843836 19.752183289006843836 19.752183289006843836 7706.2895149450932877 1233.4939086564133959 -360.64122231976580224 392.72007339159796402 421.85758657608153044
155200 77.600000000000008527 288.4567622628526351 -1758.7765790044302321 660.3531386446632041 -2419.1297176490934362 -1853.2797892179328301 0.99495888205370963675 19.767144556335452421 19.767144556335452421 19.767144556335452421 7723.8141412530494563 -1287.8720936792283283 -1530.2697694256019076 301.27575851711856103 -838.95536819590483901
155300 77.650000000000005684 302.1382558424322724 -1750.3412229418654533 691.67366361952770148 -2442.0148865613932685 -2038.426773928105149 0.99590456551155925879 19.760885796772086564 19.760885796772086564 19.760885796772086564 7716.4798207590629318 -1165.5269363144172985 -3084.0560049329910726 -3430.1765116523215511 -2559.9198176332433832
155400 77.700000000000002842 300.34145859442577375 -1735.3683496835265032 687.56032374522101236 -2422.9286734287475156 -1515.2510549779756275 1.0016998781598065449 19.722703343634108819 19.722703343634108819 19.722703343634108819 7671.8362962062356019 1666.0348226681892356 2423.9003128462231871 1812.0784487083653858 1967.3378614075922997
155500 77.75 309.19098193498257388 -1716.1571335762253057 707.81920229465436023 -2423.9763358708796659 -1590.3042253181297383 1.0075013487132162826 19.684774193443949741 19.684774193443949741 19.684774193443949741 7627.6597475397120434 1996.4796879951263691 869.40759716500861032 528.15547291443022004 1131.3475860248559002
155600 77.799999999999997158 308.19029494896966526 -1707.177841217169771 705.52836748519905541 -2412.7062087023687127 -1507.4196694291608765 1.0071919962608195664 19.686789337146148426 19.686789337146148426 19.686789337146148426 7630.0025334809306514 -1565.4640078202867244 3734.2383637359357635 3216.7158176581101543 1795.1633911912526855
155700 77.850000000000008527 299.50017469450688168 -1737.3201378602475415 685.63440438231691587 -2422.9545422425644574 -1775.3345458309070182 1.001819160902054584 19.721920543834116302 19.721920543834116302 19.721920543834116302 7670.9228402580938564 -462.93066036366894878 -2781.1037321948033423 2224.6312166986826924 -339.80105861992905147
155800 77.900000000000005684 289.31304601904349738 -1759.7971280366300562 662.31339661031222477 -2422.1105246469423946 -1889.3603208167310186 0.99779131240745688736 19.748422497598241421 19.748422497598241421 19.748422497598241421 7701.8885488487612747 -473.72378983443735478 26.732394623858084515 -3013.4362836340701506 -1153.4758929482163694
155900 77.950000000000002842 292.4074759950706266 -1759.1850264895624605 669.39735793247245965 -2428.5823844220349201 -1816.9882191904086994 1.0006186152469513928 19.729804867488255127 19.729804867488255127 19.729804867488255127 7680.1264398575585801 -2110.8949267099724239 -1213.2941179651031689 1775.982773668641812 -516.06875700214413882
156000 78 303.2907339105664164 -1734.3138228244729362 694.31198800319396014 -2428.62581082766701 -1700.4230377078558831 1.0046745748348218097 19.703218739527940784 19.703218739527940784 19.703218739527940784 7649.1210941963354344 334.03581368853593858 596.83745036524260286 -19.459760488563812686 303.80450118840457208
156100 78.049999999999997158 288.96430792828658696 -1708.2678305187632759 661.51504370989925974 -2369.782874228662422 -1729.1514526921300785 1.007078581614028856 19.687528334906204464 19.687528334906204464 19.687528334906204464 7630.861805098998957 -461.29589529311562046 -71.343110124495112245 -30.321080268823351389 -187.65336189547767276
156200 78.100000000000008527 298.8705810855573759 -1694.9082547882874223 684.19309958336202726 -2379.1013543716494496 -1525.8269000773480002 1.0087665738380608982 19.67654100674100448 19.67654100674100448 19.67654100674100448 7618.0929091782491014 1468.597371212453254 -1844.0093420950652217 4940.9800087627709217 1521.8560126267191208
156300 78.150000000000005684 302.99035980099495191 -1736.2875390840226828 693.62435293280384485 -2429.9118920168266413 -1455.7916452224949353 1.0078094957386558583 19.68276772199273239 19.68276772199273239 19.68276772199273239 7625.3275203953844539 5447.0246269421413672 20.679189881788030192 2099.1156298098508159 2522.27314887792636
156400 78.200000000000002842 291.07668949691441185 -1771.6783896428403295 666.35083881456534982 -2438.0292284574056794 -2161.3477403374727146 1.0041547613080559209 19.706618027241908919 19.706618027241908919 19.706618027241908919 7653.0807593454137532 -5361.9036849617114058 -1909.0511121000506591 -3202.8702904035817483 -3491.2750291551142254
156500 78.25 284.29661033616133636 -1768.1881680793480882 650.82946043210006337 -2419.0176285114480379 -1684.2648495905093569 1.0061481856292011638 19.69359488800385094 19.69359488800385094 19.69359488800385094 7637.9181445981384968 -138.9445739848013659 814.56210964796025564 1584.6144364703811789 753.41065737784629164
